,imgSrc,hasImage,detailUrl,statusType,statusText,price,address,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,has3DModel,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,timeOnZillow,unitCount,latLong.latitude,latLong.longitude,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,hasVideo,visited,info1String,brokerName,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.unit,plid,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.videoCount,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,lotAreaString,hdpData.homeInfo.isRentalWithBasePrice
281,https://photos.zillowstatic.com/fp/0448c01635ba6da48cd99164bfa2b146-p_e.jpg,True,/homedetails/9201-S-Yates-Blvd-Chicago-IL-60617/4167078_zpid/,SOLD,Closed,"$340,000","9201 S Yates Blvd, Chicago, IL 60617",,,,,,,,False,False,True,False,False,,False,,,41.72791,-87.565414,4167078,RecentlySold,RecentChange,$340K,4.0,4.0,3210.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11949465,RE/MAX 10,RECENTLY_SOLD,Sold 02/29/2024,4167078.0,9201 S Yates Blvd,60617,Chicago,IL,41.72791,-87.565414,340000.0,1709193600000.0,4.0,4.0,3210.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,3499.0,False,False,RECENTLY_SOLD,340000.0,True,False,False,USD,USA,159990.0,6419.0,sqft,False,,,,,,,,,,,,,
282,https://photos.zillowstatic.com/fp/9d9fcf5089870c4019d0f2b7db513bb8-p_e.jpg,True,/b/5311-n-ravenswood-ave-chicago-il-C9hn/,SOLD,For Rent,,"5313 N Ravenswood Ave, Chicago, IL",2.0,2.0,1233.0,1077352.0,41.978207--87.67403,True,False,False,False,False,False,False,,False,503092000.0,3.0,41.978207,-87.67403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,https://photos.zillowstatic.com/fp/17d2a76bdd6f3085eb692d0cc3d0d770-p_e.jpg,True,/homedetails/4421-N-Malden-St-2N-Chicago-IL-60640/54533591_zpid/,SOLD,Closed,"$517,000","4421 N Malden St #2N, Chicago, IL 60640",,,,,,,,False,False,True,False,False,,False,,,41.96235,-87.66199,54533591,RecentlySold,RecentChange,$517K,3.0,2.0,1700.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11936367,"StartingPoint Realty, Inc.",RECENTLY_SOLD,Sold 02/29/2024,54533591.0,4421 N Malden St #2N,60640,CHICAGO,IL,41.96235,-87.66199,517000.0,1709193600000.0,2.0,3.0,1700.0,CONDO,RECENTLY_SOLD,-1.0,False,False,521700.0,3200.0,False,False,RECENTLY_SOLD,517000.0,True,False,False,USD,USA,326500.0,,,False,,,,# 2N,,,,,,,,,
284,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.89820861816406,-87.62523651123047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=q4KCHcTdka6NbzBq3n6Q9gc0lpg=",,/b/111-e-chestnut-st-chicago-il-5XfTXJ/,SOLD,For Rent,,"111 E Chestnut St, Chicago, IL",0.0,0.0,600.0,1001131852.0,41.89821--87.62524,True,False,True,False,False,False,False,,False,503092000.0,121.0,41.89821,-87.62524,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=41.89820861816406,-87.62523651123047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=905jbHElFC0_FAh0Pkwr3qS6kAo=","https://maps.googleapis.com/maps/api/streetview/metadata?location=41.89820861816406,-87.62523651123047&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=kIl_E-Jx3rHEcbHxVqi7ovDfSO0=",,,,,,,,,,,
285,https://photos.zillowstatic.com/fp/b108ee44fe151da4d748a53d5304bd91-p_e.jpg,True,/b/3252-n-clark-st-chicago-il-Dzst/,SOLD,For Rent,,"3260 N Clark St, Chicago, IL",2.0,2.0,1004.0,1293839.0,41.941216--87.65215,True,False,False,False,False,False,False,,False,503092000.0,8.0,41.941216,-87.65215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,https://photos.zillowstatic.com/fp/6f3b985fd6450746b975555226625f5d-p_e.jpg,True,/b/1315-w-winnemac-ave-chicago-il-9zNX/,SOLD,For Rent,,"1315 W Winnemac Ave, Chicago, IL",2.0,2.0,1400.0,939699.0,41.97332--87.66291,True,False,True,False,False,False,False,,False,503092000.0,5.0,41.97332,-87.66291,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,https://photos.zillowstatic.com/fp/6313055984d640876ae25f9235902f8c-p_e.jpg,True,/b/1740-n-maplewood-ave-chicago-il-CXDK/,SOLD,For Rent,,"1740 N Maplewood Ave, Chicago, IL",1.0,1.0,900.0,1121772.0,41.913494--87.691475,True,False,False,False,False,False,False,,False,503092000.0,22.0,41.913494,-87.691475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,https://photos.zillowstatic.com/fp/932a1e3f9734987cf56e1936e43815d4-p_e.jpg,True,/homedetails/1462-W-Bryn-Mawr-Ave-G-Chicago-IL-60660/63694040_zpid/,SOLD,Closed,"$327,000","1462 W Bryn Mawr Ave #G, Chicago, IL 60660",,,,,,,,False,False,True,False,False,,False,,,41.983788,-87.66743,63694040,RecentlySold,Non Owner Occupied,$327K,2.0,2.0,1200.0,False,False,RecentlySold,Unknown Listed By,False,False,False,,@properties Christie's International Real Estate,RECENTLY_SOLD,Sold 02/29/2024,63694040.0,1462 W Bryn Mawr Ave #G,60660,Chicago,IL,41.983788,-87.66743,327000.0,1709193600000.0,2.0,2.0,1200.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2435.0,False,False,RECENTLY_SOLD,327000.0,True,False,False,USD,USA,303400.0,,,False,,,,# G,,,,,,,,,
289,https://photos.zillowstatic.com/fp/46bdc65a48ddbccefd5ac514dcbc6774-p_e.jpg,True,/b/1700-w-chicago-ave-chicago-il-CYwf/,SOLD,For Rent,,"1700 W Chicago Ave, Chicago, IL",2.0,2.0,1196.0,1125905.0,41.896294--87.670006,True,False,False,False,False,False,False,,False,503092000.0,3.0,41.896294,-87.670006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,https://photos.zillowstatic.com/fp/c6cb8300ce5facff8d331f52de1998e4-p_e.jpg,True,/b/600-n-dearborn-st-chicago-il-5XjDMt/,SOLD,For Rent,,"600 N Dearborn St, Chicago, IL",0.0,1.0,566.0,1001453174.0,41.89267--87.63016,True,False,True,False,False,False,False,,False,503092000.0,44.0,41.89267,-87.63016,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,https://photos.zillowstatic.com/fp/a8b37c49a904a358bd529ec9b558d5be-p_e.jpg,True,/homedetails/4316-N-Menard-Ave-Chicago-IL-60634/64947143_zpid/,SOLD,Closed,"$370,000","4316 N Menard Ave, Chicago, IL 60634",,,,,,,,False,False,True,False,False,,False,,,41.959152,-87.772446,64947143,RecentlySold,RecentChange,$370K,5.0,2.0,2000.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11937412,Century 21 Circle,RECENTLY_SOLD,Sold 02/29/2024,64947143.0,4316 N Menard Ave,60634,Chicago,IL,41.959152,-87.772446,370000.0,1709193600000.0,2.0,5.0,2000.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,384200.0,3300.0,False,False,RECENTLY_SOLD,370000.0,True,False,False,USD,USA,340000.0,3750.516,sqft,False,,,,,,,,,,,,,
292,https://photos.zillowstatic.com/fp/bc55859fd0e6be502de607d4f07035ff-p_e.jpg,True,/homedetails/3344-N-Kenmore-Ave-APT-3-Chicago-IL-60657/65544805_zpid/,SOLD,Closed,"$665,000","3344 N Kenmore Ave APT 3, Chicago, IL 60657",,,,,,,,False,False,True,False,False,,False,,,41.943024,-87.65576,65544805,RecentlySold,Non Owner Occupied,$665K,2.0,2.0,1550.0,False,False,RecentlySold,Unknown Listed By,False,False,False,,Baird & Warner,RECENTLY_SOLD,Sold 02/29/2024,65544805.0,3344 N Kenmore Ave APT 3,60657,Chicago,IL,41.943024,-87.65576,665000.0,1709193600000.0,2.0,2.0,1550.0,CONDO,RECENTLY_SOLD,-1.0,False,False,641900.0,3596.0,False,False,RECENTLY_SOLD,665000.0,True,False,False,USD,USA,639990.0,,,False,,,,Apt 3,,,,,,,,,
293,https://photos.zillowstatic.com/fp/38dadafb89855b04c82ef234f4b498a4-p_e.jpg,True,/apartments/chicago-il/655-w-irving-park-rd/5XfQ2F/,SOLD,For Rent,,"655 W Irving Park Rd, Chicago, IL",0.0,1.0,531.0,1001123372.0,41.954388--87.64714,True,True,False,False,False,False,False,,False,503092000.0,242.0,41.954388,-87.64714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,https://photos.zillowstatic.com/fp/dade1fed8bf4bd828382892cdc1f624b-p_e.jpg,True,/b/1024-e-46th-st-chicago-il-CqZd/,SOLD,For Rent,,"1026 E 46th St, Chicago, IL",3.0,2.0,1680.0,1156284.0,41.81181--87.60069,True,True,False,False,False,False,False,,False,503092000.0,3.0,41.81181,-87.60069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,https://photos.zillowstatic.com/fp/13b049539a14b81bebacb321aa671494-p_e.jpg,True,/homedetails/2553-W-Wilson-Ave-G-Chicago-IL-60625/70458032_zpid/,SOLD,Closed,"$265,000","2553 W Wilson Ave #G, Chicago, IL 60625",,,,,,,,False,False,True,False,False,,False,,,41.964554,-87.693275,70458032,RecentlySold,RecentChange,$265K,2.0,1.0,1080.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11980099,Jameson Sotheby's Intl Realty,RECENTLY_SOLD,Sold 02/29/2024,70458032.0,2553 W Wilson Ave #G,60625,Chicago,IL,41.964554,-87.693275,265000.0,1709193600000.0,1.0,2.0,1080.0,CONDO,RECENTLY_SOLD,-1.0,False,False,250100.0,1749.0,False,False,RECENTLY_SOLD,265000.0,True,False,False,USD,USA,209990.0,,,False,,,,# G,,,,,,,,,
296,https://photos.zillowstatic.com/fp/197d5db7b5ffe5bf3d5efe731bbe659e-p_e.jpg,True,/b/1101-w-lawrence-ave-chicago-il-BJZd/,SOLD,For Rent,,"1107 W Lawrence Ave, Chicago, IL",2.0,1.0,1000.0,976209.0,41.968887--87.65802,True,False,False,False,False,False,False,,False,503092000.0,4.0,41.968887,-87.65802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,https://photos.zillowstatic.com/fp/50325f1f1c7b9e9d699790cfb49c1190-p_e.jpg,True,/b/830-w-bradley-pl-chicago-il-Ccyp/,SOLD,For Rent,,"830 W Bradley Pl, Chicago, IL",2.0,2.0,1300.0,1133213.0,41.950382--87.65092,True,False,False,False,False,False,False,,False,503092000.0,5.0,41.950382,-87.65092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,https://photos.zillowstatic.com/fp/7af8fbb171277c95aa24072194b2a86c-p_e.jpg,True,"/b/building/41.903507,-87.64473_ll/",SOLD,For Rent,,"671 W Division St, Chicago, IL",2.0,1.5,980.0,1320964.0,41.903507--87.64473,True,False,False,False,False,False,False,,False,503092000.0,42.0,41.903507,-87.64473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,https://photos.zillowstatic.com/fp/5c547c439cbb07d956c05a83259f50b3-p_e.jpg,True,/b/1500-w-monroe-st-chicago-il-BLFn/,SOLD,For Rent,,"1500 W Monroe St, Chicago, IL",1.0,1.0,750.0,980185.0,41.880478--87.66518,True,False,False,False,False,False,False,,False,503092000.0,37.0,41.880478,-87.66518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,https://photos.zillowstatic.com/fp/ad907383d185b4551b3c8336b927eb83-p_e.jpg,True,/b/3551-n-paulina-st-chicago-il-C6zF/,SOLD,For Rent,,"3551 N Paulina St, Chicago, IL",2.0,1.0,1140.0,1070808.0,41.94668--87.67107,True,False,False,False,False,False,False,,False,503092000.0,8.0,41.94668,-87.67107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,https://photos.zillowstatic.com/fp/be6ffae97088b0c5e77d1e927a547fcb-p_e.jpg,True,/homedetails/2918-N-Lincoln-Ave-APT-2R-Chicago-IL-60657/80828345_zpid/,SOLD,Closed,"$270,000","2918 N Lincoln Ave APT 2R, Chicago, IL 60657",,,,,,,,False,False,True,False,False,,False,,,41.93473,-87.66219,80828345,RecentlySold,RecentChange,$270K,1.0,1.0,0.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11966486,"Mark Allen Realty, LLC",RECENTLY_SOLD,Sold 02/29/2024,80828345.0,2918 N Lincoln Ave APT 2R,60657,Chicago,IL,41.93473,-87.66219,270000.0,1709193600000.0,1.0,1.0,0.0,CONDO,RECENTLY_SOLD,-1.0,False,False,273800.0,1725.0,False,False,RECENTLY_SOLD,270000.0,True,False,False,USD,USA,231580.0,,,False,,,,Apt 2R,,,,,,,,,
302,https://photos.zillowstatic.com/fp/40dd3d8bb421929c19abc0f459ec77f0-p_e.jpg,True,/homedetails/424-E-42nd-Pl-Chicago-IL-60653/80831747_zpid/,SOLD,Closed,"$550,000","424 E 42nd Pl, Chicago, IL 60653",,,,,,,,False,False,True,False,False,,False,,,41.817814,-87.61553,80831747,RecentlySold,RecentChange,$550K,4.0,4.0,3000.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11805174,Coldwell Banker Realty,RECENTLY_SOLD,Sold 02/29/2024,80831747.0,424 E 42nd Pl,60653,Chicago,IL,41.817814,-87.61553,550000.0,1709193600000.0,4.0,4.0,3000.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,550400.0,3698.0,False,False,RECENTLY_SOLD,550000.0,True,False,False,USD,USA,309990.0,3075.336,sqft,False,,,,,,,,,,,,,
303,https://photos.zillowstatic.com/fp/c9b4b0d8b315af0c7d4a255ef608d0c2-p_e.jpg,True,/b/222-n-columbus-drive-chicago-il-CR3X/,SOLD,For Rent,,"222 N Columbus Dr, Chicago, IL",0.0,1.0,525.0,1109337.0,41.88652--87.62102,True,False,True,False,False,False,False,,False,503092000.0,122.0,41.88652,-87.62102,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,https://photos.zillowstatic.com/fp/9df17623a3b0fbf591d3fc66dcff0b07-p_e.jpg,True,/b/10-e.-ontario-st.-condos-chicago-il-5Xj7Xv/,SOLD,For Rent,,"10 E Ontario St, Chicago, IL",0.0,1.0,765.0,1001441611.0,41.89358--87.62742,True,False,True,False,False,False,False,,False,503092000.0,22.0,41.89358,-87.62742,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,https://photos.zillowstatic.com/fp/e5a4f0b034c7c61c7c0e01ee1da4bf6e-p_e.jpg,True,/b/8148-s-drexel-ave-chicago-il-5XjkWL/,SOLD,For Rent,,"850 E 82nd St, Chicago, IL",1.0,1.0,750.0,1001515965.0,41.7461--87.60295,True,False,False,False,False,False,False,,False,503092000.0,16.0,41.7461,-87.60295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,https://photos.zillowstatic.com/fp/1802d203a66fdeb4c15c3d89ab34b893-p_e.jpg,True,/b/2703-n-mildred-ave-chicago-il-DKTj/,SOLD,For Rent,,"2707 N Mildred Ave, Chicago, IL",1.0,1.0,,1213667.0,41.931133--87.65086,True,False,False,False,False,False,False,,False,503092000.0,3.0,41.931133,-87.65086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,https://photos.zillowstatic.com/fp/ba88a545a9edf6140b50773e2475a19c-p_e.jpg,True,/b/1626-s-morgan-st-chicago-il-F73c/,SOLD,For Rent,,"1626 S Morgan St, Chicago, IL",2.0,2.0,950.0,1306223.0,41.85901--87.651306,True,False,False,False,False,False,False,,False,503092000.0,2.0,41.85901,-87.651306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,https://photos.zillowstatic.com/fp/715b173e078272f82f8b869e62abb039-p_e.jpg,True,/b/420-e-waterside-dr-chicago-il-Ddgp/,SOLD,For Rent,,"420 E Waterside Dr, Chicago, IL",0.0,1.0,629.0,1252577.0,41.887146--87.61622,True,False,False,False,False,False,False,,False,503092000.0,82.0,41.887146,-87.61622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,https://photos.zillowstatic.com/fp/465010d7a78abef53abebe92e9a4d9df-p_e.jpg,True,/b/873-n-larrabee-st-chicago-il-BcfL/,SOLD,For Rent,,"873 N Larrabee St, Chicago, IL",1.0,1.0,988.0,1014806.0,41.898636--87.64266,True,False,False,False,False,False,False,,False,503092000.0,26.0,41.898636,-87.64266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,https://photos.zillowstatic.com/fp/c201f84d9754cc50fec635d3af5a7a6c-p_e.jpg,True,/b/3008-w-addison-st-chicago-il-BqrZ/,SOLD,For Rent,,"3012 W Addison St, Chicago, IL",2.0,1.0,800.0,1039269.0,41.9469--87.70344,True,True,False,False,False,False,False,,False,503092000.0,5.0,41.9469,-87.70344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,https://photos.zillowstatic.com/fp/edfa84e076f19f6424e973297f3e6973-p_e.jpg,True,/b/3849-s-ellis-ave-chicago-il-CPPp/,SOLD,For Rent,,"3849 S Ellis Ave, Chicago, IL",2.0,2.0,1150.0,1105430.0,41.825237--87.60535,True,False,False,False,False,False,False,,False,503092000.0,2.0,41.825237,-87.60535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,https://photos.zillowstatic.com/fp/58566233ff635185675826edb41fc94b-p_e.jpg,True,/b/901-w-madison-st-chicago-il-CtqW/,SOLD,For Rent,,"901 W Madison St, Chicago, IL",1.0,1.0,783.0,1164069.0,41.881435--87.65026,True,False,False,False,False,False,False,,False,503092000.0,37.0,41.881435,-87.65026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,https://photos.zillowstatic.com/fp/6ab16c993b57fbd66aacf34c7cdba58b-p_e.jpg,True,/b/3630-n-harlem-ave-chicago-il-5XkCdj/,SOLD,For Rent,,"3630 N Harlem Ave, Chicago, IL",2.0,2.0,1125.0,1001569100.0,41.94602--87.80739,True,False,False,False,False,False,False,,False,503092000.0,14.0,41.94602,-87.80739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,https://photos.zillowstatic.com/fp/af35654814081baeaa538de5c9de501f-p_e.jpg,True,/b/340-e-randolph-st-chicago-il-CHjk/,SOLD,For Rent,,"340 E Randolph St, Chicago, IL",1.0,1.0,1040.0,1091805.0,41.885017--87.61863,True,False,True,False,False,False,False,,False,503092000.0,82.0,41.885017,-87.61863,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,https://photos.zillowstatic.com/fp/a7e84a8f473eb87d5d1b017ea74f5ab2-p_e.jpg,True,/homedetails/1401-W-Sherwin-Ave-APT-3W-Chicago-IL-60626/89924856_zpid/,SOLD,Closed,"$375,000","1401 W Sherwin Ave APT 3W, Chicago, IL 60626",,,,,,,,False,False,True,False,False,,False,,,42.014683,-87.666115,89924856,RecentlySold,Non Owner Occupied,$375K,2.0,2.0,1500.0,False,False,RecentlySold,Unknown Listed By,False,False,False,,@properties Christie's International Real Estate,RECENTLY_SOLD,Sold 02/29/2024,89924856.0,1401 W Sherwin Ave APT 3W,60626,Chicago,IL,42.014683,-87.666115,375000.0,1709193600000.0,2.0,2.0,1500.0,CONDO,RECENTLY_SOLD,-1.0,False,False,375100.0,2949.0,False,False,RECENTLY_SOLD,375000.0,True,False,False,USD,USA,309990.0,,,False,,,,Apt 3W,,,,,,,,,
316,https://photos.zillowstatic.com/fp/3f3ba3613d2cf911d3988d1f598d8d3f-p_e.jpg,True,/b/1130-w-pratt-blvd-chicago-il-DBdv/,SOLD,For Rent,,"1142 W Pratt Blvd, Chicago, IL",1.0,1.0,900.0,1197261.0,42.00592--87.659996,True,True,False,False,False,False,False,,False,503092000.0,12.0,42.00592,-87.659996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,https://photos.zillowstatic.com/fp/b9af46ba3a3566e3861609b3814c30d3-p_e.jpg,True,/homedetails/10207-S-Charles-St-Chicago-IL-60643/89949646_zpid/,SOLD,Closed,"$365,000","10207 S Charles St, Chicago, IL 60643",,,,,,,,False,False,True,False,False,,False,,,41.708874,-87.65896,89949646,RecentlySold,RecentChange,$365K,4.0,4.0,2400.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11965097,Keller Williams Preferred Rlty,RECENTLY_SOLD,Sold 02/29/2024,89949646.0,10207 S Charles St,60643,Chicago,IL,41.708874,-87.65896,365000.0,1709193600000.0,4.0,4.0,2400.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,345100.0,3249.0,False,False,RECENTLY_SOLD,365000.0,True,False,False,USD,USA,360000.0,5200.0,sqft,False,,,,,,,,,,,,,
318,https://photos.zillowstatic.com/fp/285524a0a2ef38a969ccdbdb19446737-p_e.jpg,True,/b/401-n-wabash-avenue-chicago-il-5XfQCx/,SOLD,For Rent,,"401 N Wabash Ave, Chicago, IL",0.0,0.0,580.0,1001123848.0,41.8889--87.626434,True,False,True,False,False,False,False,,False,503092000.0,127.0,41.8889,-87.626434,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,https://photos.zillowstatic.com/fp/fe55549c47dfc3fa69f4b67a018c3411-p_e.jpg,True,/apartments/chicago-il/1464-s.-michigan-ave/5XjDfZ/,SOLD,For Rent,,"1464 S Michigan Ave, Chicago, IL",1.0,1.0,650.0,1001453894.0,41.86231--87.62452,True,True,True,False,False,False,False,,False,503092000.0,32.0,41.86231,-87.62452,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,https://photos.zillowstatic.com/fp/d72c36e4987dbd3e80e6a666eeac7eb8-p_e.jpg,True,/homedetails/3800-S-Union-Ave-Chicago-IL-60609/113955557_zpid/,SOLD,Closed,"$513,000","3800 S Union Ave, Chicago, IL 60609",,,,,,,,False,False,True,False,False,,False,,,41.825188,-87.643875,113955557,RecentlySold,RecentChange,$513K,4.0,2.0,2574.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11942173,Kale Realty,RECENTLY_SOLD,Sold 02/29/2024,113955557.0,3800 S Union Ave,60609,Chicago,IL,41.825188,-87.643875,513000.0,1709193600000.0,2.0,4.0,2574.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,513200.0,2999.0,False,False,RECENTLY_SOLD,513000.0,True,False,False,USD,USA,289990.0,2728.0,sqft,False,,,,,,,,,,,,,
321,https://photos.zillowstatic.com/fp/b56e52de5f804e23090276a85a25a2dc-p_e.jpg,True,/apartments/chicago-il/60-e-monroe/5XjDfM/,SOLD,For Rent,,"60 E Monroe St, Chicago, IL",1.0,1.0,875.0,1001453883.0,41.881485--87.62567,True,True,False,False,False,False,False,,False,503092000.0,100.0,41.881485,-87.62567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,https://photos.zillowstatic.com/fp/4c3c2226fbb7cf64e014690117faf2fc-p_e.jpg,True,/b/310-s-michigan-ave-chicago-il-DNph/,SOLD,For Rent,,"310 S Michigan Ave, Chicago, IL",1.0,1.0,750.0,1221653.0,41.877964--87.62488,True,False,True,False,False,False,False,,False,503092000.0,39.0,41.877964,-87.62488,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,https://photos.zillowstatic.com/fp/074f032dd7a948093cbc5ad22bd94d9f-p_e.jpg,True,/b/757-n-orleans-st-chicago-il-BXQFGx/,SOLD,For Rent,,"757 N Orleans St, Chicago, IL",0.0,1.0,644.0,2412066843.0,41.896164--87.6367,True,False,True,False,False,False,False,,False,503092000.0,47.0,41.896164,-87.6367,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
