,imgSrc,hasImage,detailUrl,statusType,statusText,price,address,minBeds,minBaths,minArea,lotId,buildingName,buildingId,isBuilding,canSaveBuilding,has3DModel,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,timeOnZillow,unitCount,latLong.latitude,latLong.longitude,variableData.type,variableData.text,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,hasVideo,visited,info3String,brokerName,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.unit,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_FSBA,lotAreaString,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,plid,communityName,builderName,isCdpResult,style,isComingSoonCommunity
298,https://photos.zillowstatic.com/fp/c4cd04701f3334bff198780aaf713379-p_e.jpg,True,/b/525-kennedy-st-nw-washington-dc-9PbXnZ/,SOLD,None Available,,"525 Kennedy St NW, Washington, DC",3.0,2.0,1312.0,2090334099.0,None Available,38.95663--77.02088,True,False,False,False,False,False,False,,False,1280684000.0,2.0,38.95663,-77.02088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,https://photos.zillowstatic.com/fp/82a0de542737fd77e4c25224413fecc0-p_e.jpg,True,/homedetails/321-V-St-NE-APT-2-Washington-DC-20002/339415179_zpid/,SOLD,Sold,"$765,000","321 V St NE APT 2, Washington, DC 20002",,,,,,,,,False,False,True,False,False,,False,1280684000.0,,38.91791,-77.00107,RECENTLY_SOLD,Sold 02/20/2024,339415179,RecentlySold,RecentChange,$765K,3.0,3.0,1456.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,339415179.0,321 V St NE APT 2,20002,Washington,DC,38.91791,-77.00107,765000.0,1708416000000.0,3.0,3.0,1456.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,765400.0,3800.0,False,False,RECENTLY_SOLD,765000.0,1280684000.0,True,False,False,USD,USA,708840.0,,,False,,,Apt 2,,,,,,,,,,,,,,
300,https://photos.zillowstatic.com/fp/25ef1f53484e217bd8521db5cd721717-p_e.jpg,True,/b/1020-florida-ave-ne-washington-dc-9PZrBX/,SOLD,For Rent,,"1020 Florida Ave NE, Washington, DC",1.0,1.0,759.0,2090250993.0,,38.90379--76.99199,True,False,False,False,False,False,False,,False,1280684000.0,6.0,38.90379,-76.99199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,https://photos.zillowstatic.com/fp/710cbe6ab640ddf4b7397cbdc7d2629e-p_e.jpg,True,/homedetails/1600-30th-St-NW-Washington-DC-20007/2065902357_zpid/,SOLD,Sold,$4.50M,"1600 30th St NW, Washington, DC 20007",,,,,,,,,False,False,True,False,False,,False,1280684000.0,,38.91067,-77.05944,RECENTLY_SOLD,Sold 02/20/2024,2065902357,RecentlySold,RecentChange,$4.50M,4.0,5.0,3558.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Washington Fine Properties, LLC",2065902357.0,1600 30th St NW,20007,Washington,DC,38.91067,-77.05944,4500000.0,1708416000000.0,5.0,4.0,3558.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4502300.0,19417.0,False,False,RECENTLY_SOLD,4500000.0,1280684000.0,True,False,False,USD,USA,,5878.0,sqft,False,,,,,,,,,,,,,,,,,
302,https://photos.zillowstatic.com/fp/4564c7313ba41f0ec779a26ab3d4f2f3-p_e.jpg,True,/homedetails/5508-Foote-St-NE-Washington-DC-20019/513715_zpid/,SOLD,Sold,"$472,000","5508 Foote St NE, Washington, DC 20019",,,,,,,,,True,False,True,False,False,,False,1367084000.0,,38.89737,-76.92119,RECENTLY_SOLD,Sold 02/19/2024,513715,RecentlySold,RecentChange,$472K,3.0,3.0,1862.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,CENTURY 21 New Millennium,513715.0,5508 Foote St NE,20019,Washington,DC,38.89737,-76.92119,472000.0,1708329600000.0,3.0,3.0,1862.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,472400.0,3200.0,False,False,RECENTLY_SOLD,472000.0,1367084000.0,True,False,False,USD,USA,316940.0,3625.0,sqft,False,,,,,,,,,,,,,,,,,
303,https://photos.zillowstatic.com/fp/2a12fae3b85b757274644807e16fb54a-p_e.jpg,True,/homedetails/2511-12th-St-NW-1-Washington-DC-20009/247165143_zpid/,SOLD,Sold,$1.28M,"2511 12th St NW #1, Washington, DC 20009",,,,,,,,,True,False,True,False,False,,False,1367084000.0,,38.92287,-77.02778,RECENTLY_SOLD,Sold 02/19/2024,247165143,RecentlySold,RecentChange,$1.28M,3.0,4.0,2400.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,247165143.0,2511 12th St NW #1,20009,Washington,DC,38.92287,-77.02778,1275000.0,1708329600000.0,4.0,3.0,2400.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1276200.0,4749.0,False,False,RECENTLY_SOLD,1275000.0,1367084000.0,True,False,False,USD,USA,1465690.0,,,False,,,# 1,,,,,,,,,,,,,,
304,https://photos.zillowstatic.com/fp/1eccd928aaeaa98ee6d7ddf179690505-p_e.jpg,True,/homedetails/601-Wharf-St-SW-UNIT-209-Washington-DC-20024/339415811_zpid/,SOLD,Sold,$1.77M,"601 Wharf St SW UNIT 209, Washington, DC 20024",,,,,,,,,False,False,True,False,False,,False,1367084000.0,,38.87683,-77.021515,RECENTLY_SOLD,Sold 02/19/2024,339415811,RecentlySold,RecentChange,$1.77M,2.0,3.0,1560.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Hoffman Realty,339415811.0,601 Wharf St SW UNIT 209,20024,Washington,DC,38.87683,-77.021515,1774000.0,1708329600000.0,3.0,2.0,1560.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1775300.0,6914.0,False,False,RECENTLY_SOLD,1774000.0,1367084000.0,True,False,False,USD,USA,1387600.0,,,False,,,Unit 209,,,,,,,,,,,,,,
305,https://photos.zillowstatic.com/fp/84625bf4ee38418b4a22f40ae1ba29d9-p_e.jpg,True,/b/800-25th-st-nw-washington-dc-5mkkHk/,SOLD,For Rent,,"800 25th St NW, Washington, DC",2.0,3.0,2067.0,1065045857.0,,38.899975--77.0537,True,False,False,False,False,False,False,,False,1626284000.0,3.0,38.899975,-77.0537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,https://photos.zillowstatic.com/fp/0eb6aecd2cd9d9e104c29c3771a42174-p_e.jpg,True,/homedetails/922-24th-St-NW-APT-402-Washington-DC-20037/395122_zpid/,SOLD,Sold,"$221,500","922 24th St NW APT 402, Washington, DC 20037",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.90153,-77.05176,RECENTLY_SOLD,Sold 02/16/2024,395122,RecentlySold,RecentChange,$222K,0.0,1.0,413.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,RE/MAX Allegiance,395122.0,922 24th St NW APT 402,20037,Washington,DC,38.90153,-77.05176,221500.0,1708070400000.0,1.0,0.0,413.0,CONDO,RECENTLY_SOLD,-1.0,False,False,221600.0,1794.0,False,False,RECENTLY_SOLD,221500.0,1626284000.0,True,False,False,USD,USA,222760.0,,,False,,,Apt 402,,,,,,,,,,,,,,
307,https://photos.zillowstatic.com/fp/09ef35dc32dffafb292f05e722d8fe37-p_e.jpg,True,/homedetails/2032-O-St-NW-Washington-DC-20036/398184_zpid/,SOLD,Sold,$1.70M,"2032 O St NW, Washington, DC 20036",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.90841,-77.04618,RECENTLY_SOLD,Sold 02/16/2024,398184,RecentlySold,RecentChange,$1.70M,4.0,4.0,3692.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Chatel Real Estate, Inc.",398184.0,2032 O St NW,20036,Washington,DC,38.90841,-77.04618,1700000.0,1708070400000.0,4.0,4.0,3692.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1690700.0,7030.0,False,False,RECENTLY_SOLD,1700000.0,1626284000.0,True,False,False,USD,USA,1861890.0,1787.0,sqft,False,,,,,,,,,,,,,,,,,
308,https://photos.zillowstatic.com/fp/6a199ef58f1606297ce07b9df533cac9-p_e.jpg,True,/homedetails/1529-8th-St-NW-Washington-DC-20001/408656_zpid/,SOLD,Sold,$1.77M,"1529 8th St NW, Washington, DC 20001",,,,,,,,,True,False,True,False,False,,False,1626284000.0,,38.91058,-77.02268,RECENTLY_SOLD,Sold 02/16/2024,408656,RecentlySold,RecentChange,$1.77M,4.0,4.0,3690.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Northrop Realty,408656.0,1529 8th St NW,20001,Washington,DC,38.91058,-77.02268,1772282.0,1708070400000.0,4.0,4.0,3690.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1773000.0,7097.0,False,False,RECENTLY_SOLD,1772282.0,1626284000.0,True,False,False,USD,USA,1667890.0,1703.0,sqft,False,,,,,,,,,,,,,,,,,
309,https://photos.zillowstatic.com/fp/f03eaa10cd271b8a2bccc19d85ff49e1-p_e.jpg,True,/b/803-delaware-ave-sw-washington-dc-5gpSpR/,SOLD,For Rent,,"803 Delaware Ave SW, Washington, DC",2.0,1.5,1240.0,1042307245.0,,38.880604--77.01413,True,False,False,False,False,False,False,,False,1626284000.0,4.0,38.880604,-77.01413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,https://photos.zillowstatic.com/fp/7523c9026b21036e7d3bb6dd95b1a9e2-p_e.jpg,True,/homedetails/1146-1st-St-NW-Washington-DC-20001/412294_zpid/,SOLD,Sold,"$650,000","1146 1st St NW, Washington, DC 20001",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.90495,-77.01241,RECENTLY_SOLD,Sold 02/16/2024,412294,RecentlySold,RecentChange,$650K,3.0,2.0,1057.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,412294.0,1146 1st St NW,20001,Washington,DC,38.90495,-77.01241,650000.0,1708070400000.0,2.0,3.0,1057.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,650300.0,3534.0,False,False,RECENTLY_SOLD,650000.0,1626284000.0,True,False,False,USD,USA,691900.0,1800.0,sqft,False,,,,,,,,,,,,,,,,,
311,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.883399963378906,-76.99127197265625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=xxcppUdVrzZ_iK07XtcjJdfmHKM=",,/homedetails/422-11th-St-SE-Washington-DC-20003/421678_zpid/,SOLD,Sold,"$675,000","422 11th St SE, Washington, DC 20003",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.8834,-76.99127,RECENTLY_SOLD,Sold 02/16/2024,421678,RecentlySold,RecentChange,$675K,3.0,3.0,1584.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,421678.0,422 11th St SE,20003,Washington,DC,38.8834,-76.99127,675000.0,1708070400000.0,3.0,3.0,1584.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,708700.0,4749.0,False,False,RECENTLY_SOLD,675000.0,1626284000.0,True,False,False,USD,USA,991080.0,1909.0,sqft,False,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.883399963378906,-76.99127197265625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=8pF-ltqlEZ8XnvXYej2m-NoQJr0=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.883399963378906,-76.99127197265625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=CkRk_COWQuhNXpm6HJzlVJv12ZM=",,,,,,,,,,,,,,,
312,https://photos.zillowstatic.com/fp/bb6bf9f215fac4c58944a65a91c7e296-p_e.jpg,True,/homedetails/552-14th-St-SE-Washington-DC-20003/425525_zpid/,SOLD,Sold,"$700,000","552 14th St SE, Washington, DC 20003",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.88159,-76.98523,RECENTLY_SOLD,Sold 02/16/2024,425525,RecentlySold,RecentChange,$700K,3.0,1.0,1280.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Taylor Properties,425525.0,552 14th St SE,20003,Washington,DC,38.88159,-76.98523,700000.0,1708070400000.0,1.0,3.0,1280.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,700600.0,3559.0,False,False,RECENTLY_SOLD,700000.0,1626284000.0,True,False,False,USD,USA,700330.0,896.0,sqft,False,,,,,,,,,,,,,,,,,
313,https://photos.zillowstatic.com/fp/905ca995c240df72fe329b68565cacb3-p_e.jpg,True,/homedetails/3525-Winfield-Ln-NW-Washington-DC-20007/431510_zpid/,SOLD,Sold,$2.60M,"3525 Winfield Ln NW, Washington, DC 20007",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.91195,-77.06998,RECENTLY_SOLD,Sold 02/16/2024,431510,RecentlySold,RecentChange,$2.60M,4.0,6.0,3500.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Washington Fine Properties, LLC",431510.0,3525 Winfield Ln NW,20007,Washington,DC,38.91195,-77.06998,2600000.0,1708070400000.0,6.0,4.0,3500.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,2601100.0,11255.0,False,False,RECENTLY_SOLD,2600000.0,1626284000.0,True,False,False,USD,USA,1852300.0,1831.0,sqft,False,,,,,,,,,,,,,,,,,
314,https://photos.zillowstatic.com/fp/5525f0599754f100a976f36d49a398ed-p_e.jpg,True,/homedetails/4455-Greenwich-Pkwy-NW-Washington-DC-20007/434289_zpid/,SOLD,Sold,$1.10M,"4455 Greenwich Pkwy NW, Washington, DC 20007",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.9119,-77.08373,RECENTLY_SOLD,Sold 02/16/2024,434289,RecentlySold,RecentChange,$1.10M,3.0,3.0,1387.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,RE/MAX Realty Services,434289.0,4455 Greenwich Pkwy NW,20007,Washington,DC,38.9119,-77.08373,1100000.0,1708070400000.0,3.0,3.0,1387.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1100500.0,4900.0,False,False,RECENTLY_SOLD,1100000.0,1626284000.0,True,False,False,USD,USA,933280.0,1999.0,sqft,False,,,,,,,,,,,,,,,,,
315,https://photos.zillowstatic.com/fp/f81515a74413f9e4268795ae0e127470-p_e.jpg,True,/homedetails/3101-New-Mexico-Ave-NW-APT-218-Washington-DC-20016/441616_zpid/,SOLD,Sold,"$505,000","3101 New Mexico Ave NW APT 218, Washington, DC 20016",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.932312,-77.085014,RECENTLY_SOLD,Sold 02/16/2024,441616,RecentlySold,RecentChange,$505K,1.0,1.0,1233.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,TTR Sotheby's International Realty,441616.0,3101 New Mexico Ave NW APT 218,20016,Washington,DC,38.932312,-77.085014,505000.0,1708070400000.0,1.0,1.0,1233.0,CONDO,RECENTLY_SOLD,-1.0,False,False,505500.0,2600.0,False,False,RECENTLY_SOLD,505000.0,1626284000.0,True,False,False,USD,USA,464110.0,,,False,,,Apt 218,,,,,,,,,,,,,,
316,https://photos.zillowstatic.com/fp/a7ce060c9a70b643cb9b29267414184d-p_e.jpg,True,/b/forest-hills-washington-dc-5Xkj4N/,SOLD,Forest Hills,,"2939 Van Ness St NW, Washington, DC",0.0,1.0,434.0,1001630088.0,Forest Hills,38.94403--77.05994,True,False,True,False,False,False,False,,False,1626284000.0,51.0,38.94403,-77.05994,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,https://photos.zillowstatic.com/fp/1e4c29a4104d9e1a840f7813ed1b2799-p_e.jpg,True,/homedetails/3305-Woodley-Rd-NW-Washington-DC-20008/455367_zpid/,SOLD,Sold,$1.20M,"3305 Woodley Rd NW, Washington, DC 20008",,,,,,,,,False,False,False,False,False,,False,1626284000.0,,38.93159,-77.06571,RECENTLY_SOLD,Sold 02/16/2024,455367,RecentlySold,Non Owner Occupied,$1.20M,5.0,5.0,3250.0,False,False,RecentlySold,Unknown Listed By,False,False,False,,,455367.0,3305 Woodley Rd NW,20008,Washington,DC,38.93159,-77.06571,1200000.0,1708070400000.0,5.0,5.0,3250.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1201800.0,9060.0,False,False,RECENTLY_SOLD,1200000.0,1626284000.0,True,False,False,USD,USA,1807320.0,5519.0,sqft,False,,,,,,,,,,,,,,,,,
318,https://photos.zillowstatic.com/fp/b13c776046ff3078f89fec00b9465aee-p_e.jpg,True,/b/2829-connecticut-ave-nw-washington-dc-5XhvFT/,SOLD,For Rent,,"2829 Connecticut Ave NW, Washington, DC",0.0,0.0,80.0,1001416845.0,,38.92761--77.05352,True,False,False,False,False,False,False,,False,1626284000.0,18.0,38.92761,-77.05352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,https://photos.zillowstatic.com/fp/17f67dcd49e1fd592786975d744c29f6-p_e.jpg,True,/homedetails/1634-Monroe-St-NW-Washington-DC-20010/465834_zpid/,SOLD,Sold,$1.42M,"1634 Monroe St NW, Washington, DC 20010",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.93294,-77.03773,RECENTLY_SOLD,Sold 02/16/2024,465834,RecentlySold,RecentChange,$1.42M,4.0,4.0,2500.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,465834.0,1634 Monroe St NW,20010,Washington,DC,38.93294,-77.03773,1420000.0,1708070400000.0,4.0,4.0,2500.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1420600.0,5500.0,False,False,RECENTLY_SOLD,1420000.0,1626284000.0,True,False,False,USD,USA,1161380.0,2250.0,sqft,False,,,,,,,,,,,,,,,,,
320,https://photos.zillowstatic.com/fp/40f50e5b4f6a29c2f3c467b8f5ebb929-p_e.jpg,True,/homedetails/1019-Lamont-St-NW-Washington-DC-20010/472985_zpid/,SOLD,Sold,$1.02M,"1019 Lamont St NW, Washington, DC 20010",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.930767,-77.02728,RECENTLY_SOLD,Sold 02/16/2024,472985,RecentlySold,RecentChange,$1.02M,7.0,3.0,3141.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Central Properties, LLC,",472985.0,1019 Lamont St NW,20010,Washington,DC,38.930767,-77.02728,1020000.0,1708070400000.0,3.0,7.0,3141.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1020400.0,6849.0,False,False,RECENTLY_SOLD,1020000.0,1626284000.0,True,False,False,USD,USA,1165280.0,2306.0,sqft,False,,,,,,,,,,,,,,,,,
321,https://photos.zillowstatic.com/fp/40fdddf9ab03438f0d2b9eae7908f9f9-p_e.jpg,True,/homedetails/713-Euclid-St-NW-Washington-DC-20001/474108_zpid/,SOLD,Sold,"$600,000","713 Euclid St NW, Washington, DC 20001",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.92434,-77.02309,RECENTLY_SOLD,Sold 02/16/2024,474108,RecentlySold,RecentChange,$600K,2.0,1.0,1016.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,474108.0,713 Euclid St NW,20001,Washington,DC,38.92434,-77.02309,600000.0,1708070400000.0,1.0,2.0,1016.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,600300.0,2696.0,False,False,RECENTLY_SOLD,600000.0,1626284000.0,True,False,False,USD,USA,629990.0,1429.0,sqft,False,,,,,,,,,,,,,,,,,
322,https://photos.zillowstatic.com/fp/ba8a45b10ba1246436a5b166b99fc19f-p_e.jpg,True,/homedetails/721-Newton-Pl-NW-Washington-DC-20010/474819_zpid/,SOLD,Sold,"$750,000","721 Newton Pl NW, Washington, DC 20010",,,,,,,,,True,False,True,False,False,,False,1626284000.0,,38.93371,-77.02472,RECENTLY_SOLD,Sold 02/16/2024,474819,RecentlySold,RecentChange,$750K,3.0,2.0,1224.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Taylor Properties,474819.0,721 Newton Pl NW,20010,Washington,DC,38.93371,-77.02472,750000.0,1708070400000.0,2.0,3.0,1224.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,750300.0,3499.0,False,False,RECENTLY_SOLD,750000.0,1626284000.0,True,False,False,USD,USA,671360.0,1133.0,sqft,False,,,,,,,,,,,,,,,,,
323,https://photos.zillowstatic.com/fp/df7f28541bde9b59e43fbbb6ac04246b-p_e.jpg,True,/homedetails/3206-Warder-St-NW-Washington-DC-20010/478863_zpid/,SOLD,Sold,"$530,000","3206 Warder St NW, Washington, DC 20010",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.93052,-77.02011,RECENTLY_SOLD,Sold 02/16/2024,478863,RecentlySold,RecentChange,$530K,3.0,2.0,1731.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Capital Properties,478863.0,3206 Warder St NW,20010,Washington,DC,38.93052,-77.02011,530000.0,1708070400000.0,2.0,3.0,1731.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,493200.0,3684.0,False,False,RECENTLY_SOLD,530000.0,1626284000.0,True,False,False,USD,USA,640860.0,1152.0,sqft,False,,,,,,,,,,,,,,,,,
324,https://photos.zillowstatic.com/fp/0fec79c510f1f836f9efa2063768503a-p_e.jpg,True,/homedetails/2022-N-Capitol-St-NW-Washington-DC-20002/480767_zpid/,SOLD,Sold,$1.23M,"2022 N Capitol St NW, Washington, DC 20002",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.91765,-77.00936,RECENTLY_SOLD,Sold 02/16/2024,480767,RecentlySold,RecentChange,$1.23M,4.0,4.0,2443.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,TTR Sotheby's International Realty,480767.0,2022 N Capitol St NW,20002,Washington,DC,38.91765,-77.00936,1225000.0,1708070400000.0,4.0,4.0,2443.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1215100.0,4850.0,False,False,RECENTLY_SOLD,1225000.0,1626284000.0,True,False,False,USD,USA,710960.0,2224.0,sqft,False,,,,,,,,,,,,,,,,,
325,https://photos.zillowstatic.com/fp/489ce4c000d8b6ba03ac7ed86f0861d1-p_e.jpg,True,/homedetails/5326-2nd-St-NW-Washington-DC-20011/487742_zpid/,SOLD,Sold,"$670,000","5326 2nd St NW, Washington, DC 20011",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.9553,-77.01386,RECENTLY_SOLD,Sold 02/16/2024,487742,RecentlySold,RecentChange,$670K,4.0,3.0,2140.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Preferred Properties,487742.0,5326 2nd St NW,20011,Washington,DC,38.9553,-77.01386,670000.0,1708070400000.0,3.0,4.0,2140.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,670300.0,3949.0,False,False,RECENTLY_SOLD,670000.0,1626284000.0,True,False,False,USD,USA,747610.0,1922.0,sqft,False,,,,,,,,,,,,,,,,,
326,https://photos.zillowstatic.com/fp/4d5a0fd0babeaf9793738319b5ba3430-p_e.jpg,True,/homedetails/6702-2nd-St-NW-Washington-DC-20012/488305_zpid/,SOLD,Sold,"$895,000","6702 2nd St NW, Washington, DC 20012",,,,,,,,,False,False,True,False,False,,False,1626284000.0,,38.97166,-77.01298,RECENTLY_SOLD,Sold 02/16/2024,488305,RecentlySold,RecentChange,$895K,3.0,3.0,1952.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Washington Fine Properties, LLC",488305.0,6702 2nd St NW,20012,Washington,DC,38.97166,-77.01298,895000.0,1708070400000.0,3.0,3.0,1952.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,895400.0,3399.0,False,False,RECENTLY_SOLD,895000.0,1626284000.0,True,False,False,USD,USA,660630.0,5010.0,sqft,False,,,,,,,,,,,,,,,,,
