,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info2String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_FSBA,streetViewURL,streetViewMetadataURL,lotAreaString,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,plid,buildingName,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,communityName,builderName,isCdpResult,isComingSoonCommunity
262,82801724,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1401fed18b410fb076b1f65b2072c03f-p_e.jpg,True,/homedetails/3233-N-37th-St-UNIT-16-Phoenix-AZ-85018/82801724_zpid/,SOLD,Sold,"$285,000",$285K,"3233 N 37th St UNIT 16, Phoenix, AZ 85018",2.0,1.0,900.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,"Caliber Realty Group, LLC",503095000.0,33.4873,-112.00128,RECENTLY_SOLD,Sold 02/29/2024,82801724.0,3233 N 37th St UNIT 16,85018,Phoenix,AZ,33.4873,-112.00128,285000.0,1709193600000.0,1.0,2.0,900.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,280900.0,1749.0,False,False,RECENTLY_SOLD,285000.0,503095000.0,True,False,False,USD,USA,135700.0,900.0,sqft,False,,,,Unit 16,,,,,,,,,,,,,,,,,,,,,,,,,,
263,88060598,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e0dfe77214604232aeb5a68138edca3a-p_e.jpg,True,/homedetails/24233-N-28th-St-Phoenix-AZ-85024/88060598_zpid/,SOLD,Sold,"$545,000",$545K,"24233 N 28th St, Phoenix, AZ 85024",3.0,2.0,1742.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Realty ONE Group,503095000.0,33.705727,-112.02233,RECENTLY_SOLD,Sold 02/29/2024,88060598.0,24233 N 28th St,85024,Phoenix,AZ,33.705727,-112.02233,545000.0,1709193600000.0,2.0,3.0,1742.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,540600.0,2572.0,False,False,RECENTLY_SOLD,545000.0,503095000.0,True,False,False,USD,USA,311600.0,4943.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,89136092,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/268f0ec59266118a5078406c18f5447f-p_e.jpg,True,/homedetails/6840-S-74th-Ln-Laveen-AZ-85339/89136092_zpid/,SOLD,Sold,"$390,000",$390K,"6840 S 74th Ln, Laveen, AZ 85339",4.0,2.0,1914.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,503095000.0,33.38349,-112.219406,RECENTLY_SOLD,Sold 02/29/2024,89136092.0,6840 S 74th Ln,85339,Laveen,AZ,33.38349,-112.219406,390000.0,1709193600000.0,2.0,4.0,1914.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,384000.0,2014.0,False,False,RECENTLY_SOLD,390000.0,503095000.0,True,False,False,USD,USA,202600.0,6325.0,sqft,False,1704787200000.0,"$9,000 (Jan 9)",-9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,89137204,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/ab7d492e5932f8aa8dcdc4b3f82ba631-p_e.jpg,True,/homedetails/5320-E-Gray-Wolf-Trl-Cave-Creek-AZ-85331/89137204_zpid/,SOLD,Sold,"$875,000",$875K,"5320 E Gray Wolf Trl, Cave Creek, AZ 85331",4.0,3.0,3420.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,503095000.0,33.78814,-111.96574,RECENTLY_SOLD,Sold 02/29/2024,89137204.0,5320 E Gray Wolf Trl,85331,Cave Creek,AZ,33.78814,-111.96574,875000.0,1709193600000.0,3.0,4.0,3420.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,861800.0,5500.0,False,False,RECENTLY_SOLD,875000.0,503095000.0,True,False,False,USD,USA,499200.0,0.2614784205693297,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,95018059,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c0d51c860571a71166d10361d4ef3d2c-p_e.jpg,True,/homedetails/26715-N-52nd-Dr-Phoenix-AZ-85083/95018059_zpid/,SOLD,Sold,"$825,000",$825K,"26715 N 52nd Dr, Phoenix, AZ 85083",4.0,3.0,3002.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,RE/MAX Alliance Group,503095000.0,33.726604,-112.171745,RECENTLY_SOLD,Sold 02/29/2024,95018059.0,26715 N 52nd Dr,85083,Phoenix,AZ,33.726604,-112.171745,825000.0,1709193600000.0,3.0,4.0,3002.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,813200.0,3170.0,False,False,RECENTLY_SOLD,825000.0,503095000.0,True,False,False,USD,USA,434700.0,8435.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,95071213,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bd68ce2ce993a08ad433184422b4c002-p_e.jpg,True,/homedetails/3640-E-Zachary-Dr-Phoenix-AZ-85050/95071213_zpid/,SOLD,Sold,"$519,000",$519K,"3640 E Zachary Dr, Phoenix, AZ 85050",2.0,3.0,1497.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,503095000.0,33.678547,-112.00346,RECENTLY_SOLD,Sold 02/29/2024,95071213.0,3640 E Zachary Dr,85050,Phoenix,AZ,33.678547,-112.00346,519000.0,1709193600000.0,3.0,2.0,1497.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2445.0,False,False,RECENTLY_SOLD,519000.0,503095000.0,True,False,False,USD,USA,299500.0,2600.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,95110629,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f6c19929d697d3583c376b768756ce60-p_e.jpg,True,/homedetails/6204-S-30th-Ln-Phoenix-AZ-85041/95110629_zpid/,SOLD,Sold,"$459,000",$459K,"6204 S 30th Ln, Phoenix, AZ 85041",3.0,3.0,2357.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Coldwell Banker Realty,503095000.0,33.39007,-112.12462,RECENTLY_SOLD,Sold 02/29/2024,95110629.0,6204 S 30th Ln,85041,Phoenix,AZ,33.39007,-112.12462,459000.0,1709193600000.0,3.0,3.0,2357.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,456100.0,2545.0,False,False,RECENTLY_SOLD,459000.0,503095000.0,True,False,False,USD,USA,253000.0,6891.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,95145896,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/929ffc8b13a3be90213d943bc0e8278a-p_e.jpg,True,/homedetails/4726-W-Lapenna-Dr-Phoenix-AZ-85087/95145896_zpid/,SOLD,Sold,"$720,000",$720K,"4726 W Lapenna Dr, Phoenix, AZ 85087",3.0,3.0,2666.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,503095000.0,33.881474,-112.1629,RECENTLY_SOLD,Sold 02/29/2024,95145896.0,4726 W Lapenna Dr,85087,Phoenix,AZ,33.881474,-112.1629,720000.0,1709193600000.0,3.0,3.0,2666.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,724400.0,4475.0,False,False,RECENTLY_SOLD,720000.0,503095000.0,True,False,False,USD,USA,415500.0,0.4019283746556474,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,95147135,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/14c27d026f990e3d09e99657bee8c08b-p_e.jpg,True,/homedetails/2150-W-Alameda-Rd-UNIT-1225-Phoenix-AZ-85085/95147135_zpid/,SOLD,Sold,"$335,000",$335K,"2150 W Alameda Rd UNIT 1225, Phoenix, AZ 85085",2.0,3.0,1155.0,False,False,RecentlySold,RecentChange,False,True,False,False,True,False,False,,False,False,Listing provided by ARMLS,Redfin Corporation,503095000.0,33.70911,-112.10758,RECENTLY_SOLD,Sold 02/29/2024,95147135.0,2150 W Alameda Rd UNIT 1225,85085,Phoenix,AZ,33.70911,-112.10758,335000.0,1709193600000.0,3.0,2.0,1155.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,356800.0,1889.0,False,False,RECENTLY_SOLD,335000.0,503095000.0,True,False,False,USD,USA,198600.0,1565.0,sqft,False,1701158400000.0,,-6000.0,Unit 1225,,,,,,,,,,,,,,,,,,,,,,,,,,
271,121851683,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/34456a70f8e3c6c114d8277400f3b643-p_e.jpg,True,/homedetails/6608-W-Saguaro-Park-Ln-Glendale-AZ-85310/121851683_zpid/,SOLD,Sold,"$575,000",$575K,"6608 W Saguaro Park Ln, Glendale, AZ 85310",3.0,2.0,2082.0,False,False,RecentlySold,RecentChange,False,False,True,False,True,False,False,,False,False,Listing provided by ARMLS,RETSY,503095000.0,33.70845,-112.201195,RECENTLY_SOLD,Sold 02/29/2024,121851683.0,6608 W Saguaro Park Ln,85310,Glendale,AZ,33.70845,-112.201195,575000.0,1709193600000.0,2.0,3.0,2082.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,573000.0,2500.0,False,False,RECENTLY_SOLD,575000.0,503095000.0,True,False,False,USD,USA,338200.0,6325.0,sqft,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
272,157731995,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/6b2148db7f22a4f593bace597a14f328-p_e.jpg,True,/homedetails/200-W-Portland-St-1128-Phoenix-AZ-85003/157731995_zpid/,SOLD,Sold,"$600,000",$600K,"200 W Portland St #1128, Phoenix, AZ 85003",1.0,1.0,893.0,False,False,RecentlySold,RecentChange,False,True,False,False,True,False,False,,False,False,Listing provided by ARMLS,"Brokers Hub Realty, LLC",503095000.0,33.46057,-112.07621,RECENTLY_SOLD,Sold 02/29/2024,157731995.0,200 W Portland St #1128,85003,Phoenix,AZ,33.46057,-112.07621,600000.0,1709193600000.0,1.0,1.0,893.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,622000.0,2099.0,False,False,RECENTLY_SOLD,600000.0,503095000.0,True,False,False,USD,USA,369700.0,820.0,sqft,False,,,,# 1128,,,,,,,,,,,,,,,,,,,,,,,,,,
273,245240949,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e15e4ff8b55d61298b4ba19a226a8fd9-p_e.jpg,True,/homedetails/6641-W-Roy-Rogers-Rd-Phoenix-AZ-85083/245240949_zpid/,SOLD,Sold,"$862,000",$862K,"6641 W Roy Rogers Rd, Phoenix, AZ 85083",4.0,3.0,2860.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Realty ONE Group,503095000.0,33.744076,-112.20284,RECENTLY_SOLD,Sold 02/29/2024,245240949.0,6641 W Roy Rogers Rd,85083,Phoenix,AZ,33.744076,-112.20284,862000.0,1709193600000.0,3.0,4.0,2860.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,886800.0,4200.0,False,False,RECENTLY_SOLD,862000.0,503095000.0,True,False,False,USD,USA,444600.0,8429.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,284863462,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/5bb05eb6eb3b9791f28248546ed6841b-p_e.jpg,True,/homedetails/2425-E-Saint-Anne-Ave-Phoenix-AZ-85042/284863462_zpid/,SOLD,Sold,"$499,000",$499K,"2425 E Saint Anne Ave, Phoenix, AZ 85042",3.0,2.0,1949.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,503095000.0,33.3864,-112.028915,RECENTLY_SOLD,Sold 02/29/2024,284863462.0,2425 E Saint Anne Ave,85042,Phoenix,AZ,33.3864,-112.028915,499000.0,1709193600000.0,2.0,3.0,1949.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,503000.0,2409.0,False,False,RECENTLY_SOLD,499000.0,503095000.0,True,False,False,USD,USA,305800.0,6075.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,300072781,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/7f25e6822a2345879d878cce5210aaa6-p_e.jpg,True,/homedetails/4221-W-Carmen-St-Laveen-AZ-85339/300072781_zpid/,SOLD,Sold,"$634,990",$635K,"4221 W Carmen St, Laveen, AZ 85339",4.0,3.0,2835.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Lennar Sales Corp,503095000.0,33.3586,-112.15109,RECENTLY_SOLD,Sold 02/29/2024,300072781.0,4221 W Carmen St,85339,Laveen,AZ,33.3586,-112.15109,634990.0,1709193600000.0,3.0,4.0,2835.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,616900.0,2797.0,False,False,RECENTLY_SOLD,634990.0,503095000.0,True,False,False,USD,USA,42600.0,8387.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,316075323,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/33bc7ba7738495484fffc8b321b2682c-p_e.jpg,True,/homedetails/2038-W-Yellowbird-Ln-Phoenix-AZ-85085/316075323_zpid/,SOLD,Sold,"$598,000",$598K,"2038 W Yellowbird Ln, Phoenix, AZ 85085",4.0,3.0,1914.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,My Home Group Real Estate,503095000.0,33.73803,-112.10311,RECENTLY_SOLD,Sold 02/29/2024,316075323.0,2038 W Yellowbird Ln,85085,Phoenix,AZ,33.73803,-112.10311,598000.0,1709193600000.0,3.0,4.0,1914.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,643300.0,2700.0,False,False,RECENTLY_SOLD,598000.0,503095000.0,True,False,False,USD,USA,367100.0,5817.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,337522106,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/8fdd5bcf1b846996a4d8eab66f5d48f3-p_e.jpg,True,/homedetails/5730-W-Odeum-Ln-Phoenix-AZ-85043/337522106_zpid/,SOLD,Sold,"$405,000",$405K,"5730 W Odeum Ln, Phoenix, AZ 85043",3.0,2.0,1660.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Core National Properties LLC,503095000.0,33.412727,-112.183395,RECENTLY_SOLD,Sold 02/29/2024,337522106.0,5730 W Odeum Ln,85043,Phoenix,AZ,33.412727,-112.183395,405000.0,1709193600000.0,2.0,3.0,1660.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,412900.0,2194.0,False,False,RECENTLY_SOLD,405000.0,503095000.0,True,False,False,USD,USA,238200.0,4950.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,,https://photos.zillowstatic.com/fp/e245efa82d7571d3976cd1034fb05abb-p_e.jpg,True,/b/4750-n-central-ave-phoenix-az-5Xkcjt/,SOLD,For Rent,,,"4750 N Central Ave, Phoenix, AZ",,,,,,,,,False,,False,False,False,False,,False,,,,503095000.0,33.50723,-112.07502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,980.0,1001619725.0,33.50723--112.07502,True,False,3.0,,,,,,,,,,,,,,,,,,
279,2053391838,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f16478ded5dea2d64012884596d9bf50-p_e.jpg,True,/homedetails/6918-W-Gwen-St-Laveen-AZ-85339/2053391838_zpid/,SOLD,Sold,"$560,000",$560K,"6918 W Gwen St, Laveen, AZ 85339",4.0,3.0,2592.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Hague Partners,503095000.0,33.365143,-112.20708,RECENTLY_SOLD,Sold 02/29/2024,2053391838.0,6918 W Gwen St,85339,Laveen,AZ,33.365143,-112.20708,560000.0,1709193600000.0,3.0,4.0,2592.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,566100.0,2540.0,False,False,RECENTLY_SOLD,560000.0,503095000.0,True,False,False,USD,USA,,5400.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,https://photos.zillowstatic.com/fp/80a6657eda97cf5693bd09d42ecbd2dd-p_e.jpg,True,/b/3901-e-pinnacle-peak-rd-phoenix-az-5hPjTR/,SOLD,For Rent,,,"3901 E Pinnacle Peak Rd, Phoenix, AZ",,,,,,,,,False,,False,False,False,False,,False,,,,503095000.0,33.694847,-111.99873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,846.0,1045749495.0,33.694847--111.99873,True,False,20.0,,,,,,,,,,,,,,,,,,
281,2053476894,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/251002798a29872493421afa2863be53-p_e.jpg,True,/homedetails/5029-E-Village-Dr-Scottsdale-AZ-85254/2053476894_zpid/,SOLD,Sold,"$866,000",$866K,"5029 E Village Dr, Scottsdale, AZ 85254",4.0,4.0,2475.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,DRH Properties Inc,503095000.0,33.644833,-111.972496,RECENTLY_SOLD,Sold 02/29/2024,2053476894.0,5029 E Village Dr,85254,Scottsdale,AZ,33.644833,-111.972496,866000.0,1709193600000.0,4.0,4.0,2475.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,860200.0,3849.0,False,False,RECENTLY_SOLD,866000.0,503095000.0,True,False,False,USD,USA,,4250.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2053920877,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/3aac0074aaaa9dc90c8f7e3f7ed05ee9-p_e.jpg,True,/homedetails/17051-N-50th-St-Scottsdale-AZ-85254/2053920877_zpid/,SOLD,Sold,"$629,990",$630K,"17051 N 50th St, Scottsdale, AZ 85254",3.0,3.0,2143.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,DRH Properties Inc,503095000.0,33.64134,-111.97241,RECENTLY_SOLD,Sold 02/29/2024,2053920877.0,17051 N 50th St,85254,Scottsdale,AZ,33.64134,-111.97241,629990.0,1709193600000.0,3.0,3.0,2143.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,,3599.0,False,False,RECENTLY_SOLD,629990.0,503095000.0,True,False,False,USD,USA,,2550.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2054188581,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4655c93f914bd743e1a184cbe5985980-p_e.jpg,True,/homedetails/29115-N-31st-Ln-Phoenix-AZ-85083/2054188581_zpid/,SOLD,Sold,"$457,990",$458K,"29115 N 31st Ln, Phoenix, AZ 85083",3.0,2.0,1400.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Lennar Sales Corp,503095000.0,33.748535,-112.12673,RECENTLY_SOLD,Sold 02/29/2024,2054188581.0,29115 N 31st Ln,85083,Phoenix,AZ,33.748535,-112.12673,457990.0,1709193600000.0,2.0,3.0,1400.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,447000.0,2148.0,False,False,RECENTLY_SOLD,457990.0,503095000.0,True,False,False,USD,USA,,5175.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2054238374,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b7617f4ad65eec1e91a9964676bf469f-p_e.jpg,True,/homedetails/17028-N-50th-St-Scottsdale-AZ-85254/2054238374_zpid/,SOLD,Sold,"$624,990",$625K,"17028 N 50th St, Scottsdale, AZ 85254",3.0,3.0,2143.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,DRH Properties Inc,503095000.0,33.641056,-111.9728,RECENTLY_SOLD,Sold 02/29/2024,2054238374.0,17028 N 50th St,85254,Scottsdale,AZ,33.641056,-111.9728,624990.0,1709193600000.0,3.0,3.0,2143.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,617900.0,3594.0,False,False,RECENTLY_SOLD,624990.0,503095000.0,True,False,False,USD,USA,,2596.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2054420106,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/06fae1cb9a2bd7b40b8467918d2fa968-p_e.jpg,True,/homedetails/17139-N-50th-St-Scottsdale-AZ-85254/2054420106_zpid/,SOLD,Sold,"$629,990",$630K,"17139 N 50th St, Scottsdale, AZ 85254",3.0,3.0,2143.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,DRH Properties Inc,503095000.0,33.642124,-111.97241,RECENTLY_SOLD,Sold 02/29/2024,2054420106.0,17139 N 50th St,85254,Scottsdale,AZ,33.642124,-111.97241,629990.0,1709193600000.0,3.0,3.0,2143.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,626000.0,3599.0,False,False,RECENTLY_SOLD,629990.0,503095000.0,True,False,False,USD,USA,,2550.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2054490708,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/38a58e69d49a0b4c4c7e7f4988501657-p_e.jpg,True,/homedetails/6040-E-Ringtail-Way-Phoenix-AZ-85054/2054490708_zpid/,SOLD,Sold,"$854,075",$854K,"6040 E Ringtail Way, Phoenix, AZ 85054",4.0,3.0,2242.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,DRH Properties Inc,503095000.0,33.679047,-111.94978,RECENTLY_SOLD,Sold 02/29/2024,2054490708.0,6040 E Ringtail Way,85054,Phoenix,AZ,33.679047,-111.94978,854075.0,1709193600000.0,3.0,4.0,2242.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,837100.0,3994.0,False,False,RECENTLY_SOLD,854075.0,503095000.0,True,False,False,USD,USA,,6250.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2054962563,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/04f7e0d70a51ad49848aa19733ee2140-p_e.jpg,True,/homedetails/1500-E-Wahalla-Ln-W7-Phoenix-AZ-85024/2054962563_zpid/,SOLD,Sold,"$500,000",$500K,"1500 E Wahalla Ln #W7, Phoenix, AZ 85024",2.0,2.0,1232.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Launch Powered By Compass,503095000.0,33.667797,-112.05057,RECENTLY_SOLD,Sold 02/29/2024,2054962563.0,1500 E Wahalla Ln #W7,85024,Phoenix,AZ,33.667797,-112.05057,500000.0,1709193600000.0,2.0,2.0,1232.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,501600.0,1794.0,False,False,RECENTLY_SOLD,500000.0,503095000.0,True,False,False,USD,USA,,1632.0,sqft,False,,,,# W7,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2055044725,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/77d727af746a683c275158df4f26df86-p_e.jpg,True,/homedetails/800-E-Hazel-Dr-24-Phoenix-AZ-85042/2055044725_zpid/,SOLD,Sold,"$9,999",$10.0K,"800 E Hazel Dr #24, Phoenix, AZ 85042",,,,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,503095000.0,33.36465,-111.97334,RECENTLY_SOLD,Sold 02/29/2024,2055044725.0,800 E Hazel Dr #24,85042,Phoenix,AZ,33.36465,-111.97334,9999.0,1709193600000.0,,,,LOT,RECENTLY_SOLD,-1.0,False,False,,1650.0,False,False,RECENTLY_SOLD,9999.0,503095000.0,True,False,False,USD,USA,,1215.0,sqft,False,,,,# 24,,,,,,,,,,,,,"1,215 sqft",,,,,,,,,,,,,
289,2055068698,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c6c212a87c5c2cad84a974ac71ea6af6-p_e.jpg,True,/homedetails/17040-N-50th-St-Scottsdale-AZ-85254/2055068698_zpid/,SOLD,Sold,"$619,900",$620K,"17040 N 50th St, Scottsdale, AZ 85254",3.0,3.0,2143.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,DRH Properties Inc,503095000.0,33.641212,-111.972786,RECENTLY_SOLD,Sold 02/29/2024,2055068698.0,17040 N 50th St,85254,Scottsdale,AZ,33.641212,-111.972786,619900.0,1709193600000.0,3.0,3.0,2143.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,616200.0,3594.0,False,False,RECENTLY_SOLD,619900.0,503095000.0,True,False,False,USD,USA,,2550.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
