,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.unit,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,streetViewURL,streetViewMetadataURL,lotAreaString,hdpData.homeInfo.videoCount,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,isR4R,hdpData.homeInfo.rentalMarketingSubType,plid,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_FSBA
257,295359956,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/e7e31a381b0474699f917592bb1fadda-p_e.jpg,True,/homedetails/868-23rd-St-San-Diego-CA-92102/295359956_zpid/,SOLD,Sold,$1.15M,$1.15M,"868 23rd St, San Diego, CA 92102",3.0,3.0,1973.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"Daniel Dahlke, Broker",1021488000,32.714596,-117.14334,RECENTLY_SOLD,Sold 02/23/2024,295359956.0,868 23rd St,92102,San Diego,CA,32.714596,-117.14334,1145000.0,1708675200000.0,3.0,3.0,1973.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,5400.0,False,False,RECENTLY_SOLD,1145000.0,1021488000.0,True,False,False,USD,USA,230181.0,False,1149500.0,,,,,,,,,,,,,,,,,,,,,,,
258,295363230,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/e1bf50b81d712cbed9c9710f2bb73dc0-p_e.jpg,True,/homedetails/4334-Beta-St-San-Diego-CA-92113/295363230_zpid/,SOLD,Sold,$1.48M,$1.48M,"4334 Beta St, San Diego, CA 92113",8.0,7.0,3200.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Shlomo Fellus,1021488000,32.690903,-117.10157,RECENTLY_SOLD,Sold 02/23/2024,295363230.0,4334 Beta St,92113,San Diego,CA,32.690903,-117.10157,1475000.0,1708675200000.0,7.0,8.0,3200.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,11999.0,False,False,RECENTLY_SOLD,1475000.0,1021488000.0,True,False,False,USD,USA,1025000.0,False,1478600.0,,,,,,,,,,,,,,,,,,,,,,,
259,,,,https://photos.zillowstatic.com/fp/e82ebd78087a9da73da55534a628d80a-p_e.jpg,True,/b/2855-5th-ave-san-diego-ca-9jxP8B/,SOLD,For Rent,,,"2855 5th Ave, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,1021488000,32.735203,-117.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1550.0,2184552553.0,32.735203--117.16,True,False,15.0,,,,,,,,,,,,
260,2053031979,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/74473435b7b961b6840597079cf63f96-p_e.jpg,True,/homedetails/2353-E-Jewett-St-San-Diego-CA-92111/2053031979_zpid/,SOLD,Sold,$1.97M,$1.97M,"2353 E Jewett St, San Diego, CA 92111",12.0,4.0,,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,The Browar Group,1021488000,32.786568,-117.17171,RECENTLY_SOLD,Sold 02/23/2024,2053031979.0,2353 E Jewett St,92111,San Diego,CA,32.786568,-117.17171,1965000.0,1708675200000.0,4.0,12.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,,False,False,RECENTLY_SOLD,1965000.0,1021488000.0,True,False,False,USD,USA,,False,1909400.0,,0.3037419651056015,acres,,,,,,,,,,,,,,,,,,,,
261,,,,https://photos.zillowstatic.com/fp/f9789af171b1b64cb040842f413f8160-p_e.jpg,True,/b/500-w-harbor-dr-w-san-diego-ca-5ZYscq/,SOLD,For Rent,,,"500 W Harbor Dr W, San Diego, CA",,,,,,,,,True,,False,False,False,False,,False,,,1021488000,32.71093,-117.16629,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1072.0,1012119050.0,32.71093--117.16629,True,False,2.0,,,,,,,,,vvt628ga6nh8,,,
262,2057100687,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/62adaaf432a083dcb77fa3770c536e6f-p_e.jpg,True,/homedetails/5052-Wightman-St-San-Diego-CA-92105/2057100687_zpid/,SOLD,Sold,$7.13M,$7.13M,"5052 Wightman St, San Diego, CA 92105",,0.0,41700.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Lee & Associates,1021488000,32.747326,-117.0855,RECENTLY_SOLD,Sold 02/23/2024,2057100687.0,5052 Wightman St,92105,San Diego,CA,32.747326,-117.0855,7125000.0,1708675200000.0,0.0,,41700.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,21006.0,False,False,RECENTLY_SOLD,7125000.0,1021488000.0,True,False,False,USD,USA,,False,7128400.0,,1.76,acres,,,,,,,,,,,,,,,,,,,,
263,16740945,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c2f90a8a431cd34b305c70fc42bfc70d-p_e.jpg,True,/homedetails/17637-Pomerado-Rd-UNIT-125-San-Diego-CA-92128/16740945_zpid/,SOLD,Sold,"$450,000",$450K,"17637 Pomerado Rd UNIT 125, San Diego, CA 92128",1.0,1.0,831.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Coldwell Banker Realty,1107888000,33.034657,-117.059555,RECENTLY_SOLD,Sold 02/22/2024,16740945.0,17637 Pomerado Rd UNIT 125,92128,San Diego,CA,33.034657,-117.059555,450000.0,1708588800000.0,1.0,1.0,831.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2250.0,False,False,RECENTLY_SOLD,450000.0,1107888000.0,True,False,False,USD,USA,273853.0,False,451300.0,Unit 125,,,,,,,,,,,,,,,,,,,,,,
264,16744808,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/d1d6901425fa2832a0c74c479c89b5e4-p_e.jpg,True,/homedetails/16390-Gabarda-Rd-San-Diego-CA-92128/16744808_zpid/,SOLD,Sold,$1.17M,$1.17M,"16390 Gabarda Rd, San Diego, CA 92128",3.0,2.0,1770.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Pacific Sotheby's Int'l Realty,1107888000,33.01198,-117.057465,RECENTLY_SOLD,Sold 02/22/2024,16744808.0,16390 Gabarda Rd,92128,San Diego,CA,33.01198,-117.057465,1166000.0,1708588800000.0,2.0,3.0,1770.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4099.0,False,False,RECENTLY_SOLD,1166000.0,1107888000.0,True,False,False,USD,USA,138827.0,False,1167100.0,,7100.0,sqft,,,,,,,,,,,,,,,,,,,,
265,16746427,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/011ee02b09dfd22c18979477f18b264a-p_e.jpg,True,/homedetails/15824-Avenida-Villaha-184-San-Diego-CA-92128/16746427_zpid/,SOLD,Sold,"$920,000",$920K,"15824 Avenida Villaha #184, San Diego, CA 92128",2.0,2.0,1397.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,"eXp Realty of California, Inc.",1107888000,33.002083,-117.06079,RECENTLY_SOLD,Sold 02/22/2024,16746427.0,15824 Avenida Villaha #184,92128,San Diego,CA,33.002083,-117.06079,920000.0,1708588800000.0,2.0,2.0,1397.0,CONDO,RECENTLY_SOLD,-1.0,False,False,3099.0,False,False,RECENTLY_SOLD,920000.0,1107888000.0,True,False,False,USD,USA,88322.0,False,920900.0,# 184,1.1757,acres,,,,,,,,,,,,,,,,,,,,
266,16785957,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/109bcfa8c7da2eabf5a944a3092d1c86-p_e.jpg,True,/homedetails/8654-Hebrides-Dr-San-Diego-CA-92126/16785957_zpid/,SOLD,Sold,"$952,000",$952K,"8654 Hebrides Dr, San Diego, CA 92126",4.0,2.0,1803.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Heartland Real Estate,1107888000,32.908398,-117.13779,RECENTLY_SOLD,Sold 02/22/2024,16785957.0,8654 Hebrides Dr,92126,San Diego,CA,32.908398,-117.13779,952000.0,1708588800000.0,2.0,4.0,1803.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4340.0,False,False,RECENTLY_SOLD,952000.0,1107888000.0,True,False,False,USD,USA,232690.0,False,952900.0,,5400.0,sqft,,,,,,,,,,,,,,,,,,,,
267,16794399,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/5de27555139279a7fe4d3e4345146296-p_e.jpg,True,/homedetails/15098-Andorra-Way-San-Diego-CA-92129/16794399_zpid/,SOLD,Sold,$1.29M,$1.29M,"15098 Andorra Way, San Diego, CA 92129",4.0,2.0,1610.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,HomeSmart Realty West,1107888000,32.988438,-117.08631,RECENTLY_SOLD,Sold 02/22/2024,16794399.0,15098 Andorra Way,92129,San Diego,CA,32.988438,-117.08631,1290000.0,1708588800000.0,2.0,4.0,1610.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3999.0,False,False,RECENTLY_SOLD,1290000.0,1107888000.0,True,False,False,USD,USA,513085.0,False,1291200.0,,8900.0,sqft,,,,,,,,,,,,,,,,,,,,
268,16798267,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/6f413194e084bbf147cde9cb54004f3e-p_e.jpg,True,/homedetails/14435-Rutledge-Sq-San-Diego-CA-92128/16798267_zpid/,SOLD,Sold,$1.37M,$1.37M,"14435 Rutledge Sq, San Diego, CA 92128",3.0,3.0,1924.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Signature Real Estate Group,1107888000,32.978943,-117.070595,RECENTLY_SOLD,Sold 02/22/2024,16798267.0,14435 Rutledge Sq,92128,San Diego,CA,32.978943,-117.070595,1367000.0,1708588800000.0,3.0,3.0,1924.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4295.0,False,False,RECENTLY_SOLD,1367000.0,1107888000.0,True,False,False,USD,USA,670419.0,False,1369800.0,,3.252,acres,,,,,,,,,,,,,,,,,,,,
269,16798657,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/ab639961f48065e5ece779cca0ff763e-p_e.jpg,True,/homedetails/14710-Carmel-Ridge-Rd-San-Diego-CA-92128/16798657_zpid/,SOLD,Sold,$1.40M,$1.40M,"14710 Carmel Ridge Rd, San Diego, CA 92128",4.0,3.0,1843.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,"eXp Realty of California, Inc",1107888000,32.981743,-117.06761,RECENTLY_SOLD,Sold 02/22/2024,16798657.0,14710 Carmel Ridge Rd,92128,San Diego,CA,32.981743,-117.06761,1395000.0,1708588800000.0,3.0,4.0,1843.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4495.0,False,False,RECENTLY_SOLD,1395000.0,1107888000.0,True,False,False,USD,USA,798787.0,False,1404800.0,,3810.0,sqft,,,,,,,,,,,,,,,,,,,,
270,16804924,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/a0accebbed03cd44fe644525616ec9bc-p_e.jpg,True,/homedetails/12979-Calle-De-Las-Rosas-San-Diego-CA-92129/16804924_zpid/,SOLD,Sold,$1.18M,$1.18M,"12979 Calle De Las Rosas, San Diego, CA 92129",4.0,2.0,1368.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Redfin Corporation,1107888000,32.953293,-117.11131,RECENTLY_SOLD,Sold 02/22/2024,16804924.0,12979 Calle De Las Rosas,92129,San Diego,CA,32.953293,-117.11131,1175000.0,1708588800000.0,2.0,4.0,1368.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3849.0,False,False,RECENTLY_SOLD,1175000.0,1107888000.0,True,False,False,USD,USA,485316.0,False,1176100.0,,7100.0,sqft,,,,,,,,,,,,,,,,,,,,
271,16809280,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/77ff9e538c8e55be06d1f8544d1340b6-p_e.jpg,True,/homedetails/9424-Twin-Trails-Dr-UNIT-204-San-Diego-CA-92129/16809280_zpid/,SOLD,Sold,"$733,000",$733K,"9424 Twin Trails Dr UNIT 204, San Diego, CA 92129",3.0,2.0,1127.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Coastal Rock Realty,1107888000,32.956123,-117.1243,RECENTLY_SOLD,Sold 02/22/2024,16809280.0,9424 Twin Trails Dr UNIT 204,92129,San Diego,CA,32.956123,-117.1243,733000.0,1708588800000.0,2.0,3.0,1127.0,CONDO,RECENTLY_SOLD,-1.0,False,False,3097.0,False,False,RECENTLY_SOLD,733000.0,1107888000.0,True,False,False,USD,USA,369649.0,False,733700.0,Unit 204,,,,,,,,,,,,,,,,,,,,,,
272,,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=32.91376495361328,-117.09351348876953&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=BUwb63_Eg_jY3_QW5rdgP5rnLWI=",,"/b/building/32.913765,-117.09351_ll/",SOLD,For Rent,,,"11193 Caminito Vista Serena, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,1107888000,32.913765,-117.09351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1538.0,,32.913765--117.09351,True,False,4.0,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.91376495361328,-117.09351348876953&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=iGR9tgD9qn16cqjjbfJNRdgqvRk=","https://maps.googleapis.com/maps/api/streetview/metadata?location=32.91376495361328,-117.09351348876953&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Xn2msPHIDdUUdu00-yOFNg-isUQ=",,,,,,,,,,
273,,,,https://photos.zillowstatic.com/fp/88158fb9920bbbf84f998c0f103a7201-p_e.jpg,True,/b/939-coast-blvd-la-jolla-ca-5Xkkny/,SOLD,For Rent,,,"939 Coast Blvd, La Jolla, CA",,,,,,,,,False,,False,False,False,False,,False,,,1107888000,32.84821,-117.27597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,432.0,1001634282.0,32.84821--117.27597,True,False,7.0,,,,,,,,,,,,
274,16867530,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/6aa955fabd6dc7fbe9f5aba69c11c9a8-p_e.jpg,True,/homedetails/9808-Caminito-Calor-San-Diego-CA-92131/16867530_zpid/,SOLD,Sold,$1.95M,$1.95M,"9808 Caminito Calor, San Diego, CA 92131",4.0,3.0,2298.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Compass,1107888000,32.901455,-117.082954,RECENTLY_SOLD,Sold 02/22/2024,16867530.0,9808 Caminito Calor,92131,San Diego,CA,32.901455,-117.082954,1950000.0,1708588800000.0,3.0,4.0,2298.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4991.0,False,False,RECENTLY_SOLD,1950000.0,1107888000.0,True,False,False,USD,USA,645851.0,False,1951900.0,,0.31152433425160697,acres,,,,,,,,,,,,,,,,,,,,
275,,,,https://photos.zillowstatic.com/fp/c7fc62e5c24d8bfe48b83d4e2a84f67c-p_e.jpg,True,/b/7640-stalmer-st-san-diego-ca-5XrdZn/,SOLD,For Rent,,,"7640 Stalmer St, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,1107888000,32.80808,-117.15733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1209.0,1002210023.0,32.80808--117.15733,True,False,3.0,,,,,,,,,,,,
276,16920079,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/f5810c8f0d4e4ad3d78e44605be4538b-p_e.jpg,True,/homedetails/4465-Ocean-Blvd-UNIT-3-San-Diego-CA-92109/16920079_zpid/,SOLD,Sold,$1.10M,$1.10M,"4465 Ocean Blvd UNIT 3, San Diego, CA 92109",2.0,2.0,1040.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Berkshire Hathaway HomeService,1107888000,32.795383,-117.25661,RECENTLY_SOLD,Sold 02/22/2024,16920079.0,4465 Ocean Blvd UNIT 3,92109,San Diego,CA,32.795383,-117.25661,1100000.0,1708588800000.0,2.0,2.0,1040.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4429.0,False,False,RECENTLY_SOLD,1100000.0,1107888000.0,True,False,False,USD,USA,1286638.0,False,1103300.0,Unit 3,,,,,,,,,,,,,,,,,,,,,,
277,16922529,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/12c658b0d3f2fd13eac4ff794305b135-p_e.jpg,True,/homedetails/3930-Bayside-Walk-San-Diego-CA-92109/16922529_zpid/,SOLD,Sold,$3.78M,$3.78M,"3930 Bayside Walk, San Diego, CA 92109",3.0,3.0,1835.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Berkshire Hathaway HomeServices California Properties,1107888000,32.78806,-117.252625,RECENTLY_SOLD,Sold 02/22/2024,16922529.0,3930 Bayside Walk,92109,San Diego,CA,32.78806,-117.252625,3780500.0,1708588800000.0,3.0,3.0,1835.0,CONDO,RECENTLY_SOLD,-1.0,False,False,7736.0,False,False,RECENTLY_SOLD,3780500.0,1107888000.0,True,False,False,USD,USA,1716660.0,False,,,4495.0,sqft,,,,,,,,,,,,,,,,,,,,
278,16935471,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/4c20be732a7dbc5b81e58708b93d2726-p_e.jpg,True,/homedetails/2936-Fairfield-St-San-Diego-CA-92110/16935471_zpid/,SOLD,Sold,$1.25M,$1.25M,"2936 Fairfield St, San Diego, CA 92110",3.0,2.0,1479.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Premier Realty Associates,1107888000,32.791958,-117.19645,RECENTLY_SOLD,Sold 02/22/2024,16935471.0,2936 Fairfield St,92110,San Diego,CA,32.791958,-117.19645,1250000.0,1708588800000.0,2.0,3.0,1479.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4900.0,False,False,RECENTLY_SOLD,1250000.0,1107888000.0,True,False,False,USD,USA,96909.0,False,1251200.0,,0.25704775022956844,acres,,,,,,,,,,,,,,,,,,,,
279,16953895,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/9d7b8ca34b26e3417592b0fab1622e4f-p_e.jpg,True,/homedetails/4612-Mission-Ave-San-Diego-CA-92116/16953895_zpid/,SOLD,Sold,"$795,000",$795K,"4612 Mission Ave, San Diego, CA 92116",2.0,1.0,750.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Keller Williams Pacific Estate,1107888000,32.7613,-117.13961,RECENTLY_SOLD,Sold 02/22/2024,16953895.0,4612 Mission Ave,92116,San Diego,CA,32.7613,-117.13961,795000.0,1708588800000.0,1.0,2.0,750.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3300.0,False,False,RECENTLY_SOLD,795000.0,1107888000.0,True,False,False,USD,USA,455126.0,False,795800.0,,3746.0,sqft,,,,,,,,,,,,,,,,,,,,
280,16967355,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/7cb20fc115c3c043f82012d1c61793ed-p_e.jpg,True,/homedetails/3314-Wisteria-Dr-San-Diego-CA-92106/16967355_zpid/,SOLD,Sold,$1.43M,$1.43M,"3314 Wisteria Dr, San Diego, CA 92106",3.0,2.0,1296.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Century 21 Masters,1107888000,32.74774,-117.21593,RECENTLY_SOLD,Sold 02/22/2024,16967355.0,3314 Wisteria Dr,92106,San Diego,CA,32.74774,-117.21593,1425000.0,1708588800000.0,2.0,3.0,1296.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4850.0,False,False,RECENTLY_SOLD,1425000.0,1107888000.0,True,False,False,USD,USA,75443.0,False,1426400.0,,0.39026629935720847,acres,,,,,,,,,,,,,,,,,,,,
281,16992938,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/57fbbc87ee918ed5327a646318411f84-p_e.jpg,True,/homedetails/4327-N-Talmadge-Dr-San-Diego-CA-92116/16992938_zpid/,SOLD,Sold,$2.41M,$2.41M,"4327 N Talmadge Dr, San Diego, CA 92116",4.0,3.0,2526.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Keller Williams La Jolla,1107888000,32.76382,-117.10116,RECENTLY_SOLD,Sold 02/22/2024,16992938.0,4327 N Talmadge Dr,92116,San Diego,CA,32.76382,-117.10116,2413000.0,1708588800000.0,3.0,4.0,2526.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,7793.0,False,False,RECENTLY_SOLD,2413000.0,1107888000.0,True,False,False,USD,USA,1087928.0,False,2415300.0,,5647.0,sqft,,,,,,,,,,,,,,,,,,,,
282,,,,https://photos.zillowstatic.com/fp/1d8ac7a748f3fe2278e5f412581b649c-p_e.jpg,True,/b/5980-dandridge-ln-san-diego-ca-5XkFFM/,SOLD,For Rent,,,"5980 Dandridge Ln, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,1107888000,32.74853,-117.0677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,724.0,1001572904.0,32.74853--117.0677,True,False,4.0,,,,,,,,,,,,
283,17012201,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/9a770d4b08c92907231122ca4ea000e3-p_e.jpg,True,/homedetails/2524-44th-St-San-Diego-CA-92105/17012201_zpid/,SOLD,Sold,"$908,000",$908K,"2524 44th St, San Diego, CA 92105",4.0,2.0,1319.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"Agents of Architecture, Inc.",1107888000,32.731964,-117.10004,RECENTLY_SOLD,Sold 02/22/2024,17012201.0,2524 44th St,92105,San Diego,CA,32.731964,-117.10004,908000.0,1708588800000.0,2.0,4.0,1319.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3949.0,False,False,RECENTLY_SOLD,908000.0,1107888000.0,True,False,False,USD,USA,523394.0,False,908900.0,,,,,,,,,,,,,,,,,,,,,,,
284,17197146,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/3970f5f6b98fe674ac1b05d5ccb4ce73-p_e.jpg,True,/homedetails/7245-Navajo-Rd-UNIT-D390-San-Diego-CA-92119/17197146_zpid/,SOLD,Sold,"$600,000",$600K,"7245 Navajo Rd UNIT D390, San Diego, CA 92119",2.0,2.0,1182.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Real Broker,1107888000,32.80347,-117.04008,RECENTLY_SOLD,Sold 02/22/2024,17197146.0,7245 Navajo Rd UNIT D390,92119,San Diego,CA,32.80347,-117.04008,600000.0,1708588800000.0,2.0,2.0,1182.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2948.0,False,False,RECENTLY_SOLD,600000.0,1107888000.0,True,False,False,USD,USA,404714.0,False,601700.0,Unit D390,0.762465564738292,acres,,,,,,,,,,,,,,,,,,,,
285,17200775,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/fa01a7c2dce5c40ef2ee892dc9a90671-p_e.jpg,True,/homedetails/2048-Goshawk-St-San-Diego-CA-92123/17200775_zpid/,SOLD,Sold,"$955,000",$955K,"2048 Goshawk St, San Diego, CA 92123",3.0,2.0,1200.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,RE/MAX City Real Estate,1107888000,32.782196,-117.16085,RECENTLY_SOLD,Sold 02/22/2024,17200775.0,2048 Goshawk St,92123,San Diego,CA,32.782196,-117.16085,955000.0,1708588800000.0,2.0,3.0,1200.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3999.0,False,False,RECENTLY_SOLD,955000.0,1107888000.0,True,False,False,USD,USA,60465.0,False,958300.0,,4800.0,sqft,,,,,,,,,,,,,,,,,,,,
286,59309652,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/0d8c5b0d184581578d95de17d23d6111-p_e.jpg,True,/homedetails/7694-Sonata-Ln-San-Diego-CA-92127/59309652_zpid/,SOLD,Sold,$1.95M,$1.95M,"7694 Sonata Ln, San Diego, CA 92127",3.0,4.0,3117.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Real Broker,1107888000,32.99232,-117.16003,RECENTLY_SOLD,Sold 02/22/2024,59309652.0,7694 Sonata Ln,92127,San Diego,CA,32.99232,-117.16003,1950000.0,1708588800000.0,4.0,3.0,3117.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,6499.0,False,False,RECENTLY_SOLD,1950000.0,1107888000.0,True,False,False,USD,USA,1548513.0,False,1954100.0,,5616.0,sqft,,,,,,,,,,,,,,,,,,,,
287,,,,https://photos.zillowstatic.com/fp/a13db5747b2d051172cbeff160fa976a-p_e.jpg,True,/b/530-k-st-san-diego-ca-5XkFJX/,SOLD,For Rent,,,"530 K St, San Diego, CA",,,,,,,,,True,,False,False,False,False,,False,,,1107888000,32.70865,-117.15965,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,441.0,1001573060.0,32.70865--117.15965,True,False,24.0,,,,,,,,,,,,
288,,,,https://photos.zillowstatic.com/fp/31edc08bdea5984696dcfe88e025ba16-p_e.jpg,True,/b/1150-j-st-san-diego-ca-5XkxPP/,SOLD,For Rent,,,"1150 J St, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,1107888000,32.709705,-117.15438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,681.0,1001657333.0,32.709705--117.15438,True,False,11.0,,,,,,,,,,,,
