,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.unit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.isRentalWithBasePrice,lotAreaString,hdpData.homeInfo.videoCount,availabilityDate,buildingName,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,plid,hdpData.homeInfo.listing_sub_type.is_FSBO
278,244628657,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f9415b09cace26374ebeadb7910996af-p_e.jpg,True,/homedetails/223-W-Girard-Ave-Philadelphia-PA-19123/244628657_zpid/,SOLD,Sold,"$475,000",$475K,"223 W Girard Ave, Philadelphia, PA 19123",2.0,2.0,1486.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,OCF Realty LLC - Philadelphia,589471000,39.969803,-75.14036,RECENTLY_SOLD,Sold 02/28/2024,244628657.0,223 W Girard Ave,19123,Philadelphia,PA,39.969803,-75.14036,475000.0,1709107200000.0,2.0,2.0,1486.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,,1550.0,False,False,RECENTLY_SOLD,475000.0,589471000.0,True,False,False,USD,USA,301000.0,592.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
279,2053155027,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c5f379615d43cf3d892ddb358571f79f-p_e.jpg,True,/homedetails/10724-Gifford-Ave-Philadelphia-PA-19116/2053155027_zpid/,SOLD,Sold,"$420,000",$420K,"10724 Gifford Ave, Philadelphia, PA 19116",4.0,,1584.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Emmanuel Realty,589471000,40.11186,-75.02553,RECENTLY_SOLD,Sold 02/28/2024,2053155027.0,10724 Gifford Ave,19116,Philadelphia,PA,40.11186,-75.02553,420000.0,1709107200000.0,,4.0,1584.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,381000.0,,False,False,RECENTLY_SOLD,420000.0,589471000.0,True,False,False,USD,USA,,3000.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
280,2055130713,Pending,Non Owner Occupied,https://photos.zillowstatic.com/fp/da2e7196ae8a0834d8e53ed0aa3a7a88-p_e.jpg,True,/homedetails/1230-Wallace-St-Philadelphia-PA-19123/2055130713_zpid/,SOLD,Sold,"$400,000",$400K,"1230 Wallace St, Philadelphia, PA 19123",3.0,1.0,2160.0,False,False,Pending,Unknown Listed By,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Next Home Consultants,589471000,39.964687,-75.15842,RECENTLY_SOLD,Sold 02/28/2024,2055130713.0,1230 Wallace St,19123,Philadelphia,PA,39.964687,-75.15842,925000.0,1709107200000.0,1.0,3.0,2160.0,SINGLE_FAMILY,PENDING,-1.0,False,False,400100.0,4374.0,False,False,,925000.0,589471000.0,True,False,False,USD,USA,,1995.0,sqft,False,,,True,,,,,,,,,,,,,,,,,,,,,
281,10174361,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/a76dddf05cce313eff07f721af2fcdc1-p_e.jpg,True,/homedetails/1623-S-Beulah-St-Philadelphia-PA-19148/10174361_zpid/,SOLD,Sold,"$234,000",$234K,"1623 S Beulah St, Philadelphia, PA 19148",2.0,1.0,756.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,BHHS Fox & Roach-Center City Walnut,675871000,39.928432,-75.15739,RECENTLY_SOLD,Sold 02/27/2024,10174361.0,1623 S Beulah St,19148,Philadelphia,PA,39.928432,-75.15739,234000.0,1709020800000.0,1.0,2.0,756.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,234000.0,1700.0,False,False,RECENTLY_SOLD,234000.0,675871000.0,True,False,False,USD,USA,213000.0,700.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
282,10200111,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e23737df9bec0a3d92c599f58d182fda-p_e.jpg,True,/homedetails/431-N-42nd-St-Philadelphia-PA-19104/10200111_zpid/,SOLD,Sold,"$155,000",$155K,"431 N 42nd St, Philadelphia, PA 19104",3.0,2.0,1194.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Alpha Realty Group,675871000,39.96077,-75.20639,RECENTLY_SOLD,Sold 02/27/2024,10200111.0,431 N 42nd St,19104,Philadelphia,PA,39.96077,-75.20639,155000.0,1709020800000.0,2.0,3.0,1194.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,155000.0,1749.0,False,False,RECENTLY_SOLD,155000.0,675871000.0,True,False,False,USD,USA,243800.0,935.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
283,10217815,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/eb0ccfd7a07e93d202e36349608ae4b3-p_e.jpg,True,/homedetails/1417-68th-Ave-Philadelphia-PA-19126/10217815_zpid/,SOLD,Sold,"$339,900",$340K,"1417 68th Ave, Philadelphia, PA 19126",6.0,4.0,2300.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Archstone Realty,675871000,40.057037,-75.14188,RECENTLY_SOLD,Sold 02/27/2024,10217815.0,1417 68th Ave,19126,Philadelphia,PA,40.057037,-75.14188,339900.0,1709020800000.0,4.0,6.0,2300.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,1900.0,False,False,RECENTLY_SOLD,339900.0,675871000.0,True,False,False,USD,USA,195000.0,1974.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
284,10239675,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/19b3ffe8a39c2f96ccf9bd66955ea5b8-p_e.jpg,True,/homedetails/435-W-Abbottsford-Ave-Philadelphia-PA-19144/10239675_zpid/,SOLD,Sold,"$210,000",$210K,"435 W Abbottsford Ave, Philadelphia, PA 19144",2.0,2.0,1040.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Jason Mitchell Real Estate New York, LLC",675871000,40.020844,-75.169525,RECENTLY_SOLD,Sold 02/27/2024,10239675.0,435 W Abbottsford Ave,19144,Philadelphia,PA,40.020844,-75.169525,210000.0,1709020800000.0,2.0,2.0,1040.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,209700.0,1650.0,False,False,RECENTLY_SOLD,210000.0,675871000.0,True,False,False,USD,USA,247300.0,3045.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
285,10247963,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/73d6271560f56ef667bed6b4b9cf1e5a-p_e.jpg,True,/homedetails/2448-N-20th-St-Philadelphia-PA-19132/10247963_zpid/,SOLD,Sold,"$65,000",$65K,"2448 N 20th St, Philadelphia, PA 19132",0.0,0.0,2220.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,KW Empower,675871000,39.991898,-75.1651,RECENTLY_SOLD,Sold 02/27/2024,10247963.0,2448 N 20th St,19132,Philadelphia,PA,39.991898,-75.1651,65000.0,1709020800000.0,0.0,0.0,2220.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,65000.0,749.0,False,False,RECENTLY_SOLD,65000.0,675871000.0,True,False,False,USD,USA,88300.0,1913.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
286,10253864,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/742991b3ea8462680b08e0c0027ef1e3-p_e.jpg,True,/homedetails/6241-Ogontz-Ave-Philadelphia-PA-19141/10253864_zpid/,SOLD,Sold,"$235,000",$235K,"6241 Ogontz Ave, Philadelphia, PA 19141",3.0,1.0,1242.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Springer Realty Group,675871000,40.049847,-75.15017,RECENTLY_SOLD,Sold 02/27/2024,10253864.0,6241 Ogontz Ave,19141,Philadelphia,PA,40.049847,-75.15017,235000.0,1709020800000.0,1.0,3.0,1242.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,235000.0,1550.0,False,False,RECENTLY_SOLD,235000.0,675871000.0,True,False,False,USD,USA,60600.0,2208.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
287,10264544,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/437c49aa091f2e17b2112f2cba855362-p_e.jpg,True,/homedetails/3445-N-Orianna-St-Philadelphia-PA-19140/10264544_zpid/,SOLD,Sold,"$52,000",$52K,"3445 N Orianna St, Philadelphia, PA 19140",2.0,1.0,928.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,American Destiny Real Estate-Philadelphia,675871000,40.00346,-75.13524,RECENTLY_SOLD,Sold 02/27/2024,10264544.0,3445 N Orianna St,19140,Philadelphia,PA,40.00346,-75.13524,52000.0,1709020800000.0,1.0,2.0,928.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,52000.0,1294.0,False,False,RECENTLY_SOLD,52000.0,675871000.0,True,False,False,USD,USA,51200.0,798.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
288,10268802,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/a15d672875f01e4882d69c7389f9e932-p_e.jpg,True,/homedetails/305-Krams-Ave-Philadelphia-PA-19128/10268802_zpid/,SOLD,Sold,"$260,000",$260K,"305 Krams Ave, Philadelphia, PA 19128",3.0,1.0,1344.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Coldwell Banker Realty,675871000,40.03183,-75.22273,RECENTLY_SOLD,Sold 02/27/2024,10268802.0,305 Krams Ave,19128,Philadelphia,PA,40.03183,-75.22273,260000.0,1709020800000.0,1.0,3.0,1344.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,262500.0,2065.0,False,False,RECENTLY_SOLD,260000.0,675871000.0,True,False,False,USD,USA,242400.0,1606.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
289,10300907,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/9f0f055897466c65bc6673006b9e3ce2-p_e.jpg,True,/homedetails/2815-Tulip-St-Philadelphia-PA-19134/10300907_zpid/,SOLD,Sold,"$110,000",$110K,"2815 Tulip St, Philadelphia, PA 19134",3.0,1.0,1040.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,JG Real Estate LLC,675871000,39.984924,-75.116005,RECENTLY_SOLD,Sold 02/27/2024,10300907.0,2815 Tulip St,19134,Philadelphia,PA,39.984924,-75.116005,110000.0,1709020800000.0,1.0,3.0,1040.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,110000.0,1494.0,False,False,RECENTLY_SOLD,110000.0,675871000.0,True,False,False,USD,USA,125300.0,821.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
290,10303045,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bdff820549fa209bfa8b666d410fb9f3-p_e.jpg,True,/homedetails/2428-S-Rosewood-St-Philadelphia-PA-19145/10303045_zpid/,SOLD,Sold,"$215,000",$215K,"2428 S Rosewood St, Philadelphia, PA 19145",3.0,1.0,1050.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,KW Empower,675871000,39.920055,-75.1715,RECENTLY_SOLD,Sold 02/27/2024,10303045.0,2428 S Rosewood St,19145,Philadelphia,PA,39.920055,-75.1715,215000.0,1709020800000.0,1.0,3.0,1050.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,210600.0,1650.0,False,False,RECENTLY_SOLD,215000.0,675871000.0,True,False,False,USD,USA,208800.0,690.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
291,10316795,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c819eaae323a2e4e199320236f5b3239-p_e.jpg,True,/homedetails/1426-N-Etting-St-Philadelphia-PA-19121/10316795_zpid/,SOLD,Sold,"$411,500",$412K,"1426 N Etting St, Philadelphia, PA 19121",4.0,3.0,1950.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Coldwell Banker Realty,675871000,39.977848,-75.18016,RECENTLY_SOLD,Sold 02/27/2024,10316795.0,1426 N Etting St,19121,Philadelphia,PA,39.977848,-75.18016,411500.0,1709020800000.0,3.0,4.0,1950.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,411600.0,1900.0,False,False,RECENTLY_SOLD,411500.0,675871000.0,True,False,False,USD,USA,24700.0,708.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
292,10320659,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/0b864729c65ca6597361b71ddda00ec4-p_e.jpg,True,/homedetails/2242-Catharine-St-Philadelphia-PA-19146/10320659_zpid/,SOLD,Sold,"$405,000",$405K,"2242 Catharine St, Philadelphia, PA 19146",3.0,1.0,1416.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Real Estate-Langhorne,675871000,39.94243,-75.18055,RECENTLY_SOLD,Sold 02/27/2024,10320659.0,2242 Catharine St,19146,Philadelphia,PA,39.94243,-75.18055,405000.0,1709020800000.0,1.0,3.0,1416.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,405100.0,2299.0,False,False,RECENTLY_SOLD,405000.0,675871000.0,True,False,False,USD,USA,396400.0,960.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
293,10341062,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1e5a4a3ed8ce8537a2b17febdb3e25fb-p_e.jpg,True,/homedetails/4363-Potter-St-Philadelphia-PA-19124/10341062_zpid/,SOLD,Sold,"$156,800",$157K,"4363 Potter St, Philadelphia, PA 19124",3.0,1.0,1152.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Elfant Wissahickon-Mt Airy,675871000,40.012897,-75.09432,RECENTLY_SOLD,Sold 02/27/2024,10341062.0,4363 Potter St,19124,Philadelphia,PA,40.012897,-75.09432,156800.0,1709020800000.0,1.0,3.0,1152.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,156800.0,1400.0,False,False,RECENTLY_SOLD,156800.0,675871000.0,True,False,False,USD,USA,149200.0,1581.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
294,10380133,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/0140257dc5c025ba9fbf058efeaf091f-p_e.jpg,True,/homedetails/3249-N-Marston-St-Philadelphia-PA-19129/10380133_zpid/,SOLD,Sold,"$87,000",$87K,"3249 N Marston St, Philadelphia, PA 19129",3.0,2.0,1157.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Realty - Washington Township,675871000,40.00553,-75.17438,RECENTLY_SOLD,Sold 02/27/2024,10380133.0,3249 N Marston St,19129,Philadelphia,PA,40.00553,-75.17438,87000.0,1709020800000.0,2.0,3.0,1157.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,87000.0,1599.0,False,False,RECENTLY_SOLD,87000.0,675871000.0,True,False,False,USD,USA,73000.0,891.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
295,10385584,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/da699c8d0f80910b61581bf979491515-p_e.jpg,True,/homedetails/2440-S-2nd-St-Philadelphia-PA-19148/10385584_zpid/,SOLD,Sold,"$280,000",$280K,"2440 S 2nd St, Philadelphia, PA 19148",3.0,2.0,1716.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,OCF Realty LLC - Philadelphia,675871000,39.91726,-75.15113,RECENTLY_SOLD,Sold 02/27/2024,10385584.0,2440 S 2nd St,19148,Philadelphia,PA,39.91726,-75.15113,280000.0,1709020800000.0,2.0,3.0,1716.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,280400.0,1849.0,False,False,RECENTLY_SOLD,280000.0,675871000.0,True,False,False,USD,USA,281100.0,774.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
296,10412551,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/71436b7c56d39fbaa1a4de5d94e91f7b-p_e.jpg,True,/homedetails/6444-Garman-St-Philadelphia-PA-19142/10412551_zpid/,SOLD,Sold,"$226,000",$226K,"6444 Garman St, Philadelphia, PA 19142",4.0,2.0,1843.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,VRA Realty,675871000,39.920643,-75.228134,RECENTLY_SOLD,Sold 02/27/2024,10412551.0,6444 Garman St,19142,Philadelphia,PA,39.920643,-75.228134,226000.0,1709020800000.0,2.0,4.0,1843.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,226100.0,2199.0,False,False,RECENTLY_SOLD,226000.0,675871000.0,True,False,False,USD,USA,91400.0,1120.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
297,10432672,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b3d7bf29a31c75971b04495fd9fb4586-p_e.jpg,True,/homedetails/3531-N-Marvine-St-Philadelphia-PA-19140/10432672_zpid/,SOLD,Sold,"$129,900",$130K,"3531 N Marvine St, Philadelphia, PA 19140",3.0,1.0,1282.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Tara Management Services Inc,675871000,40.006298,-75.14697,RECENTLY_SOLD,Sold 02/27/2024,10432672.0,3531 N Marvine St,19140,Philadelphia,PA,40.006298,-75.14697,129900.0,1709020800000.0,1.0,3.0,1282.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,129900.0,1299.0,False,False,RECENTLY_SOLD,129900.0,675871000.0,True,False,False,USD,USA,80000.0,1205.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
298,10492338,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/eb022294cb0e020737235b4b0e5ccdcc-p_e.jpg,True,/homedetails/5939-Shisler-St-Philadelphia-PA-19149/10492338_zpid/,SOLD,Sold,"$170,000",$170K,"5939 Shisler St, Philadelphia, PA 19149",3.0,2.0,1480.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Realty Mark Associates,675871000,40.035442,-75.085205,RECENTLY_SOLD,Sold 02/27/2024,10492338.0,5939 Shisler St,19149,Philadelphia,PA,40.035442,-75.085205,170000.0,1709020800000.0,2.0,3.0,1480.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,170000.0,1700.0,False,False,RECENTLY_SOLD,170000.0,675871000.0,True,False,False,USD,USA,158600.0,1354.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
299,10501232,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b9f946675c51c42a0147984e7dd7c202-p_e.jpg,True,/homedetails/6933-Large-St-Philadelphia-PA-19149/10501232_zpid/,SOLD,Sold,"$250,000",$250K,"6933 Large St, Philadelphia, PA 19149",3.0,2.0,1508.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"EXP Realty, LLC",675871000,40.0451,-75.06859,RECENTLY_SOLD,Sold 02/27/2024,10501232.0,6933 Large St,19149,Philadelphia,PA,40.0451,-75.06859,250000.0,1709020800000.0,2.0,3.0,1508.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,249700.0,1700.0,False,False,RECENTLY_SOLD,250000.0,675871000.0,True,False,False,USD,USA,197800.0,1436.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
300,10509356,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/7ecdb09be0121692ff8d89c3aca3ae01-p_e.jpg,True,/homedetails/4201-Passmore-St-Philadelphia-PA-19135/10509356_zpid/,SOLD,Sold,"$190,100",$190K,"4201 Passmore St, Philadelphia, PA 19135",3.0,2.0,1224.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Re/Max One Realty,675871000,40.027294,-75.05489,RECENTLY_SOLD,Sold 02/27/2024,10509356.0,4201 Passmore St,19135,Philadelphia,PA,40.027294,-75.05489,190100.0,1709020800000.0,2.0,3.0,1224.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,190100.0,1599.0,False,False,FOR_SALE,198000.0,675871000.0,True,False,False,USD,USA,176900.0,1946.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,True
301,10513868,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/9800c0b763c26e84f1c1687b0df2457e-p_e.jpg,True,/homedetails/7733-Loretto-Ave-Philadelphia-PA-19111/10513868_zpid/,SOLD,Sold,"$330,000",$330K,"7733 Loretto Ave, Philadelphia, PA 19111",3.0,2.0,1728.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Realty Mark Associates,675871000,40.058674,-75.06116,RECENTLY_SOLD,Sold 02/27/2024,10513868.0,7733 Loretto Ave,19111,Philadelphia,PA,40.058674,-75.06116,330000.0,1709020800000.0,2.0,3.0,1728.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,330100.0,1999.0,False,False,RECENTLY_SOLD,330000.0,675871000.0,True,False,False,USD,USA,249200.0,2900.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
302,10563477,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/609d8aab72d8f05e7d51b64af6ab5391-p_e.jpg,True,/homedetails/812-Griffith-St-Philadelphia-PA-19111/10563477_zpid/,SOLD,Sold,"$285,000",$285K,"812 Griffith St, Philadelphia, PA 19111",3.0,2.0,1082.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,RE/MAX Keystone,675871000,40.07133,-75.07897,RECENTLY_SOLD,Sold 02/27/2024,10563477.0,812 Griffith St,19111,Philadelphia,PA,40.07133,-75.07897,285000.0,1709020800000.0,2.0,3.0,1082.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,303300.0,1999.0,False,False,RECENTLY_SOLD,285000.0,675871000.0,True,False,False,USD,USA,232800.0,3160.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
303,10566637,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/ea60875a095cb45d8ce5339432a59803-p_e.jpg,True,/homedetails/8622-Bloomfield-Ave-Philadelphia-PA-19115/10566637_zpid/,SOLD,Sold,"$305,000",$305K,"8622 Bloomfield Ave, Philadelphia, PA 19115",3.0,2.0,1522.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Better Homes Realty Group,675871000,40.090553,-75.05948,RECENTLY_SOLD,Sold 02/27/2024,10566637.0,8622 Bloomfield Ave,19115,Philadelphia,PA,40.090553,-75.05948,305000.0,1709020800000.0,2.0,3.0,1522.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,305000.0,2244.0,False,False,RECENTLY_SOLD,305000.0,675871000.0,True,False,False,USD,USA,288600.0,5162.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
