,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info6String,brokerName,hdpData.homeInfo.unit,hdpData.homeInfo.videoCount,streetViewURL,streetViewMetadataURL,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,lotAreaString,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,plid,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.priceReduction,isR4R,hdpData.homeInfo.rentalMarketingSubType
290,19778240,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/2d2c3638652b25bdfa86f9ca6a525d43-p_e.jpg,True,/homedetails/3170-Penitencia-Creek-Rd-San-Jose-CA-95132/19778240_zpid/,SOLD,Sold,$1.78M,$1.78M,"3170 Penitencia Creek Rd, San Jose, CA 95132",4.0,2.0,1841.0,False,False,RecentlySold,RecentChange,False,True,False,False,False,False,False,,False,False,1280712000.0,37.389706,-121.84321,RECENTLY_SOLD,Sold 02/20/2024,19778240.0,3170 Penitencia Creek Rd,95132,San Jose,CA,37.389706,-121.84321,1775000.0,1708416000000.0,2.0,4.0,1841.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1776000.0,4378.0,False,False,RECENTLY_SOLD,1775000.0,1280712000.0,True,False,False,USD,USA,193646.0,6098.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,19778749,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4662e9dea24cdfd3c89d4aee6351b272-p_e.jpg,True,/homedetails/3363-Pepper-Tree-Ln-San-Jose-CA-95127/19778749_zpid/,SOLD,Sold,$1.40M,$1.40M,"3363 Pepper Tree Ln, San Jose, CA 95127",3.0,2.0,1075.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,1280712000.0,37.38696,-121.83561,RECENTLY_SOLD,Sold 02/20/2024,19778749.0,3363 Pepper Tree Ln,95127,San Jose,CA,37.38696,-121.83561,1400008.0,1708416000000.0,2.0,3.0,1075.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1400800.0,3549.0,False,False,RECENTLY_SOLD,1400008.0,1280712000.0,True,False,False,USD,USA,785800.0,4792.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,19783759,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/2c64f2fb58c7f8d8864cee83cfbca03b-p_e.jpg,True,/homedetails/16021-Highland-Dr-San-Jose-CA-95127/19783759_zpid/,SOLD,Sold,$1.50M,$1.50M,"16021 Highland Dr, San Jose, CA 95127",4.0,3.0,2315.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,1280712000.0,37.389668,-121.81672,RECENTLY_SOLD,Sold 02/20/2024,19783759.0,16021 Highland Dr,95127,San Jose,CA,37.389668,-121.81672,1500000.0,1708416000000.0,3.0,4.0,2315.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1501800.0,4500.0,False,False,RECENTLY_SOLD,1500000.0,1280712000.0,True,False,False,USD,USA,884565.0,10875.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,19799853,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bfff23a7a46390f7359c9bc1e660c278-p_e.jpg,True,/homedetails/3328-Lake-Albano-Cir-San-Jose-CA-95135/19799853_zpid/,SOLD,Sold,$1.03M,$1.03M,"3328 Lake Albano Cir, San Jose, CA 95135",2.0,2.0,1679.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,1280712000.0,37.287914,-121.76032,RECENTLY_SOLD,Sold 02/20/2024,19799853.0,3328 Lake Albano Cir,95135,San Jose,CA,37.287914,-121.76032,1025000.0,1708416000000.0,2.0,2.0,1679.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1026200.0,3599.0,False,False,RECENTLY_SOLD,1025000.0,1280712000.0,True,False,False,USD,USA,645206.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,19840615,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/aabfd1eae166f315f2de6545c8ade81e-p_e.jpg,True,/homedetails/145-Farnham-Ct-San-Jose-CA-95139/19840615_zpid/,SOLD,Sold,$1.55M,$1.55M,"145 Farnham Ct, San Jose, CA 95139",4.0,3.0,1822.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1280712000.0,37.224377,-121.76451,RECENTLY_SOLD,Sold 02/20/2024,19840615.0,145 Farnham Ct,95139,San Jose,CA,37.224377,-121.76451,1550000.0,1708416000000.0,3.0,4.0,1822.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1552600.0,4349.0,False,False,RECENTLY_SOLD,1550000.0,1280712000.0,True,False,False,USD,USA,1190000.0,6050.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,19842798,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/10a4a4b499490d299f1f19d2696265b8-p_e.jpg,True,/homedetails/274-Bayliss-Dr-San-Jose-CA-95139/19842798_zpid/,SOLD,Sold,$1.82M,$1.82M,"274 Bayliss Dr, San Jose, CA 95139",5.0,3.0,2467.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,1280712000.0,37.21753,-121.76677,RECENTLY_SOLD,Sold 02/20/2024,19842798.0,274 Bayliss Dr,95139,San Jose,CA,37.21753,-121.76677,1821150.0,1708416000000.0,3.0,5.0,2467.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1822200.0,5099.0,False,False,RECENTLY_SOLD,1821150.0,1280712000.0,True,False,False,USD,USA,1505000.0,6534.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,51074155,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/628e2f29dcfe38118dbd020824c6827a-p_e.jpg,True,/homedetails/2986-Bolla-Ct-San-Jose-CA-95124/51074155_zpid/,SOLD,Sold,$1.84M,$1.84M,"2986 Bolla Ct, San Jose, CA 95124",4.0,3.0,1995.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,1280712000.0,37.26781,-121.93034,RECENTLY_SOLD,Sold 02/20/2024,51074155.0,2986 Bolla Ct,95124,San Jose,CA,37.26781,-121.93034,1835000.0,1708416000000.0,3.0,4.0,1995.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1836100.0,4994.0,False,False,RECENTLY_SOLD,1835000.0,1280712000.0,True,False,False,USD,USA,1021906.0,3080.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,63065751,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/14e891c5954c73dca3a817ce6f689938-p_e.jpg,True,/homedetails/1122-Delmas-Ave-San-Jose-CA-95125/63065751_zpid/,SOLD,Sold,$1.37M,$1.37M,"1122 Delmas Ave, San Jose, CA 95125",3.0,4.0,1915.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,1280712000.0,37.311867,-121.8931,RECENTLY_SOLD,Sold 02/20/2024,63065751.0,1122 Delmas Ave,95125,San Jose,CA,37.311867,-121.8931,1370000.0,1708416000000.0,4.0,3.0,1915.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1370800.0,4200.0,False,False,RECENTLY_SOLD,1370000.0,1280712000.0,True,False,False,USD,USA,812994.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2055483894,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/6c221dbff513b907d7f343d9751c904f-p_e.jpg,True,/homedetails/2067-2069-Willester-Ave-San-Jose-CA-95124/2055483894_zpid/,SOLD,Sold,$1.64M,$1.64M,"2067/2069 Willester Ave, San Jose, CA 95124",4.0,2.0,1887.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,1280712000.0,37.266697,-121.93398,RECENTLY_SOLD,Sold 02/20/2024,2055483894.0,2067/2069 Willester Ave,95124,San Jose,CA,37.266697,-121.93398,1640000.0,1708416000000.0,2.0,4.0,1887.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1641000.0,4800.0,False,False,RECENTLY_SOLD,1640000.0,1280712000.0,True,False,False,USD,USA,,7108.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,19705443,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/70a905ae1ca974371b0e140f55c82b77-p_e.jpg,True,/homedetails/387-Sunpark-Ln-San-Jose-CA-95136/19705443_zpid/,SOLD,Sold,$1.26M,$1.26M,"387 Sunpark Ln, San Jose, CA 95136",3.0,2.0,1442.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,1367112000.0,37.267143,-121.846504,RECENTLY_SOLD,Sold 02/19/2024,19705443.0,387 Sunpark Ln,95136,San Jose,CA,37.267143,-121.846504,1258000.0,1708329600000.0,2.0,3.0,1442.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1259100.0,3900.0,False,False,RECENTLY_SOLD,1258000.0,1367112000.0,True,False,False,USD,USA,90143.0,5227.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,19574667,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bcf742a4d252fc3012345cb1a59f9ee6-p_e.jpg,True,/homedetails/956-Cinnabar-St-San-Jose-CA-95126/19574667_zpid/,SOLD,Sold,$1.35M,$1.35M,"956 Cinnabar St, San Jose, CA 95126",3.0,2.0,1042.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.334057,-121.90942,RECENTLY_SOLD,Sold 02/16/2024,19574667.0,956 Cinnabar St,95126,San Jose,CA,37.334057,-121.90942,1350000.0,1708070400000.0,2.0,3.0,1042.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1351700.0,3599.0,False,False,RECENTLY_SOLD,1350000.0,1626312000.0,True,False,False,USD,USA,1196460.0,3920.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,19607985,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/debded0d9a1a8d9ab7a90606515d7cee-p_e.jpg,True,/homedetails/448-Zaton-Ave-San-Jose-CA-95117/19607985_zpid/,SOLD,Sold,$1.50M,$1.50M,"448 Zaton Ave, San Jose, CA 95117",3.0,1.0,1200.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,False,False,False,,False,False,1626312000.0,37.31969,-121.961296,RECENTLY_SOLD,Sold 02/16/2024,19607985.0,448 Zaton Ave,95117,San Jose,CA,37.31969,-121.961296,1502000.0,1708070400000.0,1.0,3.0,1200.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1503200.0,3995.0,False,False,RECENTLY_SOLD,1502000.0,1626312000.0,True,False,False,USD,USA,1402500.0,5662.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,19684665,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/72614f79e7323a83f776fc7a1acedb78-p_e.jpg,True,/homedetails/1505-Alma-Trl-San-Jose-CA-95125/19684665_zpid/,SOLD,Sold,"$710,000",$710K,"1505 Alma Trl, San Jose, CA 95125",2.0,2.0,1054.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.30835,-121.885704,RECENTLY_SOLD,Sold 02/16/2024,19684665.0,1505 Alma Trl,95125,San Jose,CA,37.30835,-121.885704,710000.0,1708070400000.0,2.0,2.0,1054.0,CONDO,RECENTLY_SOLD,-1.0,False,False,712800.0,3095.0,False,False,RECENTLY_SOLD,710000.0,1626312000.0,True,False,False,USD,USA,441481.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,19706523,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/64f5dc933297a6a8b69940fabb78dff1-p_e.jpg,True,/homedetails/712-Cassaday-Ct-San-Jose-CA-95136/19706523_zpid/,SOLD,Sold,"$630,000",$630K,"712 Cassaday Ct, San Jose, CA 95136",2.0,2.0,912.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.27371,-121.859436,RECENTLY_SOLD,Sold 02/16/2024,19706523.0,712 Cassaday Ct,95136,San Jose,CA,37.27371,-121.859436,630000.0,1708070400000.0,2.0,2.0,912.0,CONDO,RECENTLY_SOLD,-1.0,False,False,630500.0,2749.0,False,False,RECENTLY_SOLD,630000.0,1626312000.0,True,False,False,USD,USA,219116.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,19718933,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f5a42ef1c79b57555fde59a1388342ca-p_e.jpg,True,/homedetails/288-McCreery-Ave-San-Jose-CA-95116/19718933_zpid/,SOLD,Sold,"$990,099",$990K,"288 McCreery Ave, San Jose, CA 95116",3.0,2.0,1274.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,1626312000.0,37.349457,-121.84698,RECENTLY_SOLD,Sold 02/16/2024,19718933.0,288 McCreery Ave,95116,San Jose,CA,37.349457,-121.84698,990099.0,1708070400000.0,2.0,3.0,1274.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,928900.0,3599.0,False,False,RECENTLY_SOLD,990099.0,1626312000.0,True,False,False,USD,USA,55009.0,7020.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,19726250,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/91fabcaf8831f120a21c5022542d9bac-p_e.jpg,True,/homedetails/1450-Palmwood-Dr-San-Jose-CA-95122/19726250_zpid/,SOLD,Sold,"$840,000",$840K,"1450 Palmwood Dr, San Jose, CA 95122",3.0,1.0,960.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.338142,-121.83415,RECENTLY_SOLD,Sold 02/16/2024,19726250.0,1450 Palmwood Dr,95122,San Jose,CA,37.338142,-121.83415,840000.0,1708070400000.0,1.0,3.0,960.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,840700.0,3499.0,False,False,RECENTLY_SOLD,840000.0,1626312000.0,True,False,False,USD,USA,346269.0,4792.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,19738741,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/ec3ab220e641eefeace9e66edbd331a6-p_e.jpg,True,/homedetails/611-Balfour-Dr-San-Jose-CA-95111/19738741_zpid/,SOLD,Sold,"$595,000",$595K,"611 Balfour Dr, San Jose, CA 95111",2.0,2.0,867.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.300514,-121.83999,RECENTLY_SOLD,Sold 02/16/2024,19738741.0,611 Balfour Dr,95111,San Jose,CA,37.300514,-121.83999,595000.0,1708070400000.0,2.0,2.0,867.0,CONDO,RECENTLY_SOLD,-1.0,False,False,595500.0,2781.0,False,False,RECENTLY_SOLD,595000.0,1626312000.0,True,False,False,USD,USA,177410.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,19762336,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/111552f594a3a3ced9d9666106a83615-p_e.jpg,True,/homedetails/5840-Antigua-Dr-San-Jose-CA-95120/19762336_zpid/,SOLD,Sold,$2.11M,$2.11M,"5840 Antigua Dr, San Jose, CA 95120",4.0,3.0,2204.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.24177,-121.87799,RECENTLY_SOLD,Sold 02/16/2024,19762336.0,5840 Antigua Dr,95120,San Jose,CA,37.24177,-121.87799,2110000.0,1708070400000.0,3.0,4.0,2204.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2207800.0,4994.0,False,False,RECENTLY_SOLD,2110000.0,1626312000.0,True,False,False,USD,USA,1014948.0,9583.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,19770747,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b95c4b9edf43e51e342bf448dcdd3050-p_e.jpg,True,/homedetails/1464-Japaul-Ln-San-Jose-CA-95132/19770747_zpid/,SOLD,Sold,$1.55M,$1.55M,"1464 Japaul Ln, San Jose, CA 95132",3.0,2.0,1277.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.40551,-121.85457,RECENTLY_SOLD,Sold 02/16/2024,19770747.0,1464 Japaul Ln,95132,San Jose,CA,37.40551,-121.85457,1549500.0,1708070400000.0,2.0,3.0,1277.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1550700.0,3800.0,False,False,RECENTLY_SOLD,1549500.0,1626312000.0,True,False,False,USD,USA,217518.0,5663.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,19776134,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/663aa4f04549666e79041b092b5ce1fa-p_e.jpg,True,/homedetails/3022-Ridgegate-Dr-San-Jose-CA-95133/19776134_zpid/,SOLD,Sold,$2.27M,$2.27M,"3022 Ridgegate Dr, San Jose, CA 95133",5.0,3.0,2662.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.384804,-121.84483,RECENTLY_SOLD,Sold 02/16/2024,19776134.0,3022 Ridgegate Dr,95133,San Jose,CA,37.384804,-121.84483,2268000.0,1708070400000.0,3.0,5.0,2662.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2270800.0,5150.0,False,False,RECENTLY_SOLD,2268000.0,1626312000.0,True,False,False,USD,USA,430130.0,6098.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,19785058,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/83b5b94009b721288f0118f5a1800baa-p_e.jpg,True,/homedetails/139-Spyglass-Hill-Rd-San-Jose-CA-95127/19785058_zpid/,SOLD,Sold,"$800,000",$800K,"139 Spyglass Hill Rd, San Jose, CA 95127",3.0,3.0,1702.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.390648,-121.80672,RECENTLY_SOLD,Sold 02/16/2024,19785058.0,139 Spyglass Hill Rd,95127,San Jose,CA,37.390648,-121.80672,800000.0,1708070400000.0,3.0,3.0,1702.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,800600.0,3800.0,False,False,RECENTLY_SOLD,800000.0,1626312000.0,True,False,False,USD,USA,636381.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,19788903,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/2048bd94092c739d20c92005c1c0e73b-p_e.jpg,True,/homedetails/2703-Klein-Rd-San-Jose-CA-95148/19788903_zpid/,SOLD,Sold,$1.90M,$1.90M,"2703 Klein Rd, San Jose, CA 95148",4.0,3.0,2463.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.339184,-121.78191,RECENTLY_SOLD,Sold 02/16/2024,19788903.0,2703 Klein Rd,95148,San Jose,CA,37.339184,-121.78191,1900000.0,1708070400000.0,3.0,4.0,2463.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1901500.0,4700.0,False,False,RECENTLY_SOLD,1900000.0,1626312000.0,True,False,False,USD,USA,1219423.0,7841.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,19804748,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/603ae71a4c1f0049a5612749eae2364a-p_e.jpg,True,/homedetails/3262-Firth-Way-San-Jose-CA-95121/19804748_zpid/,SOLD,Sold,"$935,000",$935K,"3262 Firth Way, San Jose, CA 95121",2.0,1.0,805.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.307674,-121.808014,RECENTLY_SOLD,Sold 02/16/2024,19804748.0,3262 Firth Way,95121,San Jose,CA,37.307674,-121.808014,935000.0,1708070400000.0,1.0,2.0,805.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,936100.0,2800.0,False,False,RECENTLY_SOLD,935000.0,1626312000.0,True,False,False,USD,USA,359788.0,5227.2,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,19807327,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/739881c70e1fb6d0e81567a8deb5985d-p_e.jpg,True,/homedetails/2229-Golden-Dew-Cir-San-Jose-CA-95121/19807327_zpid/,SOLD,Sold,$1.27M,$1.27M,"2229 Golden Dew Cir, San Jose, CA 95121",3.0,2.0,1542.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.30509,-121.794876,RECENTLY_SOLD,Sold 02/16/2024,19807327.0,2229 Golden Dew Cir,95121,San Jose,CA,37.30509,-121.794876,1265000.0,1708070400000.0,2.0,3.0,1542.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1266000.0,3800.0,False,False,RECENTLY_SOLD,1265000.0,1626312000.0,True,False,False,USD,USA,284733.0,6534.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,19821189,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/998281a3c1b9663af9d1aa076b5843a2-p_e.jpg,True,/homedetails/6224-Radiant-Dr-San-Jose-CA-95123/19821189_zpid/,SOLD,Sold,$1.65M,$1.65M,"6224 Radiant Dr, San Jose, CA 95123",5.0,3.0,2509.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.232872,-121.82746,RECENTLY_SOLD,Sold 02/16/2024,19821189.0,6224 Radiant Dr,95123,San Jose,CA,37.232872,-121.82746,1650000.0,1708070400000.0,3.0,5.0,2509.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1869100.0,5200.0,False,False,RECENTLY_SOLD,1650000.0,1626312000.0,True,False,False,USD,USA,724358.0,6534.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,19829379,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/0558cf5182489479a0074ad3b2d855a3-p_e.jpg,True,/homedetails/5220-Makati-Cir-San-Jose-CA-95123/19829379_zpid/,SOLD,Sold,"$727,500",$728K,"5220 Makati Cir, San Jose, CA 95123",2.0,2.0,1233.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.249306,-121.80619,RECENTLY_SOLD,Sold 02/16/2024,19829379.0,5220 Makati Cir,95123,San Jose,CA,37.249306,-121.80619,727500.0,1708070400000.0,2.0,2.0,1233.0,CONDO,RECENTLY_SOLD,-1.0,False,False,728100.0,3394.0,False,False,RECENTLY_SOLD,727500.0,1626312000.0,True,False,False,USD,USA,639780.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,19834112,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/a4776d222dd0097285bd54737d45fda2-p_e.jpg,True,/homedetails/633-Brenda-Lee-Dr-San-Jose-CA-95123/19834112_zpid/,SOLD,Sold,$1.80M,$1.80M,"633 Brenda Lee Dr, San Jose, CA 95123",4.0,3.0,2009.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.229465,-121.83231,RECENTLY_SOLD,Sold 02/16/2024,19834112.0,633 Brenda Lee Dr,95123,San Jose,CA,37.229465,-121.83231,1801000.0,1708070400000.0,3.0,4.0,2009.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1802400.0,4400.0,False,False,RECENTLY_SOLD,1801000.0,1626312000.0,True,False,False,USD,USA,117632.0,6000.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,79845765,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/88d1ae5b2942375abfdef4ac20096ce1-p_e.jpg,True,/homedetails/3202-Lago-De-Como-Pl-San-Jose-CA-95136/79845765_zpid/,SOLD,Sold,$1.13M,$1.13M,"3202 Lago De Como Pl, San Jose, CA 95136",3.0,3.0,1496.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.28002,-121.86116,RECENTLY_SOLD,Sold 02/16/2024,79845765.0,3202 Lago De Como Pl,95136,San Jose,CA,37.28002,-121.86116,1125000.0,1708070400000.0,3.0,3.0,1496.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1125900.0,3798.0,False,False,RECENTLY_SOLD,1125000.0,1626312000.0,True,False,False,USD,USA,682694.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,79847166,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bbb7b5c26b53459308b5dc57008716ec-p_e.jpg,True,/homedetails/979-Catkin-Ct-San-Jose-CA-95128/79847166_zpid/,SOLD,Sold,"$620,000",$620K,"979 Catkin Ct, San Jose, CA 95128",2.0,2.0,922.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,1626312000.0,37.312775,-121.938965,RECENTLY_SOLD,Sold 02/16/2024,79847166.0,979 Catkin Ct,95128,San Jose,CA,37.312775,-121.938965,620000.0,1708070400000.0,2.0,2.0,922.0,CONDO,RECENTLY_SOLD,-1.0,False,False,620500.0,2949.0,False,False,RECENTLY_SOLD,620000.0,1626312000.0,True,False,False,USD,USA,545000.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
