,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.unit,plid,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,buildingName,hdpData.homeInfo.isRentalWithBasePrice,availabilityDate,hdpData.homeInfo.listing_sub_type.is_FSBO,streetViewURL,streetViewMetadataURL,lotAreaString,info3String,hdpData.homeInfo.videoCount
260,,,,https://photos.zillowstatic.com/fp/889507f960aaad147e3eecc630c1e69d-p_e.jpg,True,/apartments/boston-ma/85-e-india-row/5Xj8Xr/,SOLD,Harbor Towers,,,"85 E India Row, Boston, MA",,,,,,,,,True,,False,False,False,False,,False,,,,3008732000,42.358124,-71.04982,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,746.0,1001444009.0,42.358124--71.04982,True,True,27.0,,,,Harbor Towers,,,,,,,,
261,,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=42.34649658203125,-71.07036590576172&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=M6MbqA7-1BwkHwn8s7tl_4h-p4I=",,/b/9-appleton-st-boston-ma-5Xj7pW/,SOLD,For Rent,,,"9 Appleton St, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3008732000,42.346497,-71.070366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,600.0,1001442229.0,42.346497--71.070366,True,False,2.0,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=42.34649658203125,-71.07036590576172&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=vP81-T9dN-g0teAMRsCH0B-WUro=","https://maps.googleapis.com/maps/api/streetview/metadata?location=42.34649658203125,-71.07036590576172&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=eucD1SmLrGSG3dftbtyizMXXuKM=",,,
262,,,,https://photos.zillowstatic.com/fp/e4282cd3d9097006d47a72395326cf9f-p_e.jpg,True,/b/38-dwight-st-boston-ma-5XpCNd/,SOLD,For Rent,,,"38 Dwight St, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3008732000,42.3443,-71.06924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,641.0,1001921406.0,42.3443--71.06924,True,False,2.0,,,,,,,,,,,,
263,59188075,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b2d23f4062e32ae7c3abf67ad02c5e9c-p_e.jpg,True,/homedetails/228-Calumet-St-Roxbury-MA-02120/59188075_zpid/,SOLD,Sold,$2.80M,$2.80M,"228 Calumet St, Roxbury, MA 02120",14.0,7.0,5502.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Mission Realty Advisors,Compass,3008732000,42.328487,-71.10013,RECENTLY_SOLD,Sold 01/31/2024,59188075.0,228 Calumet St,02120,Roxbury,MA,42.328487,-71.10013,2800000.0,1706688000000.0,7.0,14.0,5502.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,2574400.0,6000.0,,False,False,2800000.0,3008732000.0,True,False,False,USD,USA,2080600.0,3975.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,1699430400000.0,,-150000.0,,,,,,,,,
264,63709869,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/fb783c8f9fba1afed94a27f08c874cac-p_e.jpg,True,/homedetails/300-Allston-St-APT-112-Brighton-MA-02135/63709869_zpid/,SOLD,Sold,"$690,000",$690K,"300 Allston St APT 112, Brighton, MA 02135",1.0,1.0,823.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,3008732000,42.344017,-71.14024,RECENTLY_SOLD,Sold 01/31/2024,63709869.0,300 Allston St APT 112,02135,Brighton,MA,42.344017,-71.14024,690000.0,1706688000000.0,1.0,1.0,823.0,CONDO,RECENTLY_SOLD,-1.0,False,False,667100.0,2800.0,,False,False,690000.0,3008732000.0,True,False,False,USD,USA,606500.0,,,False,RECENTLY_SOLD,Apt 112,,,,,,,,,,,,,,,,,,,,,
265,71333044,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=42.33228302001953,-71.04378509521484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=0ZmIB_UEgLvB_-e65g689SaSPVA=",,/homedetails/402-E-7th-St-2-South-Boston-MA-02127/71333044_zpid/,SOLD,Sold,"$400,000",$400K,"402 E 7th St #2, South Boston, MA 02127",1.0,1.0,506.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,3008732000,42.332283,-71.043785,RECENTLY_SOLD,Sold 01/31/2024,71333044.0,402 E 7th St #2,02127,South Boston,MA,42.332283,-71.043785,400000.0,1706688000000.0,1.0,1.0,506.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,514800.0,2600.0,,False,False,400000.0,3008732000.0,True,False,False,USD,USA,439600.0,435.0,sqft,False,RECENTLY_SOLD,# 2,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=42.33228302001953,-71.04378509521484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=FX0U5vZOH_p0uP3JGSvfIGG5uWQ=","https://maps.googleapis.com/maps/api/streetview/metadata?location=42.33228302001953,-71.04378509521484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=thHZb3sLosjxhEJO5N_dfVwcrWU=",,,
266,,,,https://photos.zillowstatic.com/fp/183e22bd47f5c704340dfae00e50b6bf-p_e.jpg,True,/b/41-43-phillips-st-boston-ma-9jHLfx/,SOLD,For Rent,,,"41-43 Phillips St, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3008732000,42.36048,-71.06813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,642.0,2180664245.0,42.36048--71.06813,True,False,3.0,,,,,,,,,,,,
267,,,,https://photos.zillowstatic.com/fp/75f672425dab22de07615ad5006ce3e5-p_e.jpg,True,/b/echelonseaport-boston-ma-9hpdwN/,SOLD,For Rent,,,"135 Seaport Blvd, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3008732000,42.34995,-71.04355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,495.0,2177994942.0,42.34995--71.04355,True,False,11.0,,,,,,,,,,,,
268,2053550772,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/062c8991da78cac5d19c0b9008813478-p_e.jpg,True,/homedetails/251-Heath-St-U416-Jamaica-Plain-MA-02130/2053550772_zpid/,SOLD,Sold,"$527,000",$527K,"251 Heath St #U416, Jamaica Plain, MA 02130",1.0,1.0,802.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Abode with Us Team,Advisors Living - Newton,3008732000,42.327553,-71.10825,RECENTLY_SOLD,Sold 01/31/2024,2053550772.0,251 Heath St #U416,02130,Jamaica Plain,MA,42.327553,-71.10825,527000.0,1706688000000.0,1.0,1.0,802.0,CONDO,RECENTLY_SOLD,-1.0,False,False,,,,False,False,527000.0,3008732000.0,True,False,False,USD,USA,,,,False,RECENTLY_SOLD,# U416,,,,,,,,,,,,,,,,,,,,,
269,,,,https://photos.zillowstatic.com/fp/e331de88242aea208137ebe3e2af3caa-p_e.jpg,True,/b/330-beacon-st-boston-ma-5Xj82j/,SOLD,For Rent,,,"330 Beacon St, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3008732000,42.352932,-71.08334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,493.0,1001442729.0,42.352932--71.08334,True,False,6.0,,,,,,,,,,,,
270,2054518639,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/d47e018553c6ef4b20f4e929d3d8c67a-p_e.jpg,True,/homedetails/88-Bernard-St-2-Dorchester-Center-MA-02124/2054518639_zpid/,SOLD,Sold,"$560,000",$560K,"88 Bernard St #2, Dorchester Center, MA 02124",9.0,3.0,2295.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Nichols Realty Team,MIG,3008732000,42.292942,-71.07942,RECENTLY_SOLD,Sold 01/31/2024,2054518639.0,88 Bernard St #2,02124,Dorchester Center,MA,42.292942,-71.07942,560000.0,1706688000000.0,3.0,9.0,2295.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,,,,False,False,560000.0,3008732000.0,True,False,False,USD,USA,,3670.0,sqft,False,RECENTLY_SOLD,# 2,,,,,,,,,,,,,,,,,,,,,
271,2055217891,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/55e6424564f1ea4fe0d44bc370ef4dc8-p_e.jpg,True,/homedetails/173-Orange-St-173-Roslindale-MA-02131/2055217891_zpid/,SOLD,Sold,"$574,000",$574K,"173 Orange St #173, Roslindale, MA 02131",3.0,1.0,1186.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Effie Treon,Treon Realty Group,3008732000,42.28004,-71.14081,RECENTLY_SOLD,Sold 01/31/2024,2055217891.0,173 Orange St #173,02131,Roslindale,MA,42.28004,-71.14081,574000.0,1706688000000.0,1.0,3.0,1186.0,CONDO,RECENTLY_SOLD,-1.0,False,False,,,,False,False,574000.0,3008732000.0,True,False,False,USD,USA,,1186.0,sqft,False,RECENTLY_SOLD,# 173,,,,,,,,,,,,,,,,,,,,,
272,,,,https://photos.zillowstatic.com/fp/fa5a357b16b25265f3e8f1a58a62afda-p_e.jpg,True,/b/221-columbus-ave-boston-ma-5XjJYG/,SOLD,Albert A. Pope Building,,,"221 Columbus Ave, Boston, MA",,,,,,,,,True,,False,False,False,False,,False,,,,3008732000,42.348263,-71.07283,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1510.0,1001463237.0,42.348263--71.07283,True,False,4.0,,,,Albert A. Pope Building,,,,,,,,
273,,,,https://photos.zillowstatic.com/fp/352627799e63889356b5066316fed896-p_e.jpg,True,/b/the-armstrong-west-roxbury-ma-C4jWnr/,SOLD,The Armstrong,,,"425 Lagrange St, West Roxbury, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3008732000,42.281013,-71.15895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,593.0,2557986486.0,42.281013--71.15895,True,False,21.0,,,,The Armstrong,,,,,,,,
274,59090905,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/9bdaf9310e76040cace34888d0332f76-p_e.jpg,True,/homedetails/50-S-Waverly-St-Brighton-MA-02135/59090905_zpid/,SOLD,Sold,"$980,000",$980K,"50 S Waverly St, Brighton, MA 02135",4.0,3.0,2001.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Liliana Monroy,Century 21 Mario Real Estate,3095132000,42.36013,-71.142044,RECENTLY_SOLD,Sold 01/30/2024,59090905.0,50 S Waverly St,02135,Brighton,MA,42.36013,-71.142044,980000.0,1706601600000.0,3.0,4.0,2001.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,979900.0,3999.0,,False,False,980000.0,3095132000.0,True,False,False,USD,USA,887000.0,3383.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,1701417600000.0,,-49100.0,,,,,,,,,
275,59111790,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/054eb4a4f755421c1f428724fd29f12d-p_e.jpg,True,/homedetails/62-Charlotte-St-Dorchester-MA-02121/59111790_zpid/,SOLD,Sold,$1.15M,$1.15M,"62 Charlotte St, Dorchester, MA 02121",7.0,4.0,3798.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Eugene R. Moody,Mass Property LLC,3095132000,42.298717,-71.08374,RECENTLY_SOLD,Sold 01/30/2024,59111790.0,62 Charlotte St,02121,Dorchester,MA,42.298717,-71.08374,1150000.0,1706601600000.0,4.0,7.0,3798.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1246700.0,9800.0,,False,False,1150000.0,3095132000.0,True,False,False,USD,USA,744300.0,4436.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
276,59126914,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/5bb35ecdbeeb26f47197fd43121b0c8f-p_e.jpg,True,/homedetails/8-Norris-Rd-Hyde-Park-MA-02136/59126914_zpid/,SOLD,Sold,"$809,000",$809K,"8 Norris Rd, Hyde Park, MA 02136",3.0,3.0,2082.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,3095132000,42.25409,-71.11224,RECENTLY_SOLD,Sold 01/30/2024,59126914.0,8 Norris Rd,02136,Hyde Park,MA,42.25409,-71.11224,809000.0,1706601600000.0,3.0,3.0,2082.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,809000.0,4500.0,,False,False,809000.0,3095132000.0,True,False,False,USD,USA,605000.0,0.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
277,59133332,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e24d85f7a8e4cda3fb601ab5fd2c33d7-p_e.jpg,True,/homedetails/15-Jess-St-Jamaica-Plain-MA-02130/59133332_zpid/,SOLD,Sold,$1.21M,$1.21M,"15 Jess St, Jamaica Plain, MA 02130",5.0,5.0,2523.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Abode with Us Team,Advisors Living - Newton,3095132000,42.315193,-71.10389,RECENTLY_SOLD,Sold 01/30/2024,59133332.0,15 Jess St,02130,Jamaica Plain,MA,42.315193,-71.10389,1210000.0,1706601600000.0,5.0,5.0,2523.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1211800.0,5225.0,,False,False,1210000.0,3095132000.0,True,False,False,USD,USA,779500.0,2169.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
278,118324715,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=42.31560134887695,-71.1148910522461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=76fruYfP0GJAH4sXMlaScliRXVQ=",,/homedetails/14-Goodrich-Rd-Jamaica-Plain-MA-02130/118324715_zpid/,SOLD,Sold,"$735,000",$735K,"14 Goodrich Rd, Jamaica Plain, MA 02130",2.0,1.0,1153.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,3095132000,42.3156,-71.11489,RECENTLY_SOLD,Sold 01/30/2024,118324715.0,14 Goodrich Rd,02130,Jamaica Plain,MA,42.3156,-71.11489,735000.0,1706601600000.0,1.0,2.0,1153.0,CONDO,RECENTLY_SOLD,-1.0,False,False,735600.0,3200.0,,False,False,735000.0,3095132000.0,True,False,False,USD,USA,612100.0,1306.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=42.31560134887695,-71.1148910522461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ndkVVBKT6RERYZvnc2quChYo-8k=","https://maps.googleapis.com/maps/api/streetview/metadata?location=42.31560134887695,-71.1148910522461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=qNXqAgsfJsR5u_jIlfOuPzTKkwE=",,,
279,,,,https://photos.zillowstatic.com/fp/8dc5912e69dc0c2f6ec9c2f61173b08e-p_e.jpg,True,/b/765-e-3rd-st-boston-ma-9PGSyK/,SOLD,For Rent,,,"765 E 3rd St, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3095132000,42.336483,-71.028854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1006.0,2088324890.0,42.336483--71.028854,True,False,10.0,,,,,,,,,,,,
280,,,,https://photos.zillowstatic.com/fp/b3ae6cddd350aff302562261bac4ef85-p_e.jpg,True,/b/75-tower-st-jamaica-plain-ma-5rzrRp/,SOLD,For Rent,,,"75 Tower St, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3095132000,42.298157,-71.110756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1090.0,1089529249.0,42.298157--71.110756,True,False,2.0,,,,,,,,,,,,
281,2093376404,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/581af782b10bd7cbf35b40e3e2b8c1d7-p_e.jpg,True,/homedetails/14-Goodrich-Road-2-Jamaica-Plain-MA-02130/2093376404_zpid/,SOLD,Sold,"$735,000",$735K,"14 Goodrich Road #2, Jamaica Plain, MA 02130",2.0,1.0,1153.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Jessica Later,JL+CoRE,3095132000,42.31559,-71.1149,RECENTLY_SOLD,Sold 01/30/2024,2093376404.0,14 Goodrich Road #2,02130,Jamaica Plain,MA,42.31559,-71.1149,735000.0,1706601600000.0,1.0,2.0,1153.0,CONDO,RECENTLY_SOLD,-1.0,False,False,734900.0,2556.0,,False,False,735000.0,3095132000.0,True,False,False,USD,USA,,1153.0,sqft,False,RECENTLY_SOLD,# 2,,,,,,,,,,,,,,,,,,,,,
282,2111918437,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/8da0c4a6e78b0522a7d1d8b3f039dcda-p_e.jpg,True,/homedetails/150-Staniford-St-APT-523-Boston-MA-02114/2111918437_zpid/,SOLD,Sold,"$548,000",$548K,"150 Staniford St APT 523, Boston, MA 02114",2.0,1.0,915.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,3095132000,42.36426,-71.06364,RECENTLY_SOLD,Sold 01/30/2024,2111918437.0,150 Staniford St APT 523,02114,Boston,MA,42.36426,-71.06364,548000.0,1706601600000.0,1.0,2.0,915.0,CONDO,RECENTLY_SOLD,-1.0,False,False,548000.0,2012.0,,False,False,548000.0,3095132000.0,True,False,False,USD,USA,,,,False,RECENTLY_SOLD,Apt 523,,,,,,,,,,,,,,,,,,,,,
283,,,,https://photos.zillowstatic.com/fp/af6bf31aeea2f8eab1ac773281c72785-p_e.jpg,True,/b/106-13th-st-charlestown-ma-5XjZ8W/,SOLD,The Basilica,,,"106 13th St, Charlestown, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3181532000,42.377678,-71.050476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,629.0,1001495835.0,42.377678--71.050476,True,False,5.0,,,,The Basilica,,,,,,,,
284,59113764,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b8f75bbd9507a84d4aedc3210427af67-p_e.jpg,True,/homedetails/72-Belden-St-Dorchester-MA-02125/59113764_zpid/,SOLD,Sold,"$750,000",$750K,"72 Belden St, Dorchester, MA 02125",6.0,2.0,2764.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Marino Cardichon,Precision Home Realty LLC,3181532000,42.319798,-71.06531,RECENTLY_SOLD,Sold 01/29/2024,59113764.0,72 Belden St,02125,Dorchester,MA,42.319798,-71.06531,750000.0,1706515200000.0,2.0,6.0,2764.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,707200.0,4500.0,,False,False,750000.0,3181532000.0,True,False,False,USD,USA,672300.0,3992.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
285,59123422,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/97b3c91d7839ba5409a2c632ee4bdf1b-p_e.jpg,True,/homedetails/254-Paris-St-East-Boston-MA-02128/59123422_zpid/,SOLD,Sold,$1.16M,$1.16M,"254 Paris St, East Boston, MA 02128",8.0,11.0,7063.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,3181532000,42.375854,-71.03406,RECENTLY_SOLD,Sold 01/29/2024,59123422.0,254 Paris St,02128,East Boston,MA,42.375854,-71.03406,1160000.0,1706515200000.0,11.0,8.0,7063.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,907400.0,4075.0,,False,False,1160000.0,3181532000.0,True,False,False,USD,USA,568900.0,2613.6,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
286,59134774,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4126ec5c22eb428aa06b881e3fdbb63d-p_e.jpg,True,/homedetails/71-Prince-St-Boston-MA-02130/59134774_zpid/,SOLD,Sold,$1.41M,$1.41M,"71 Prince St, Boston, MA 02130",5.0,2.0,2628.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Nisha Shah,Berkshire Hathaway HomeServices Commonwealth Real Estate,3181532000,42.311737,-71.12111,RECENTLY_SOLD,Sold 01/29/2024,59134774.0,71 Prince St,02130,Boston,MA,42.311737,-71.12111,1414900.0,1706515200000.0,2.0,5.0,2628.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1412800.0,3599.0,,False,False,1414900.0,3181532000.0,True,False,False,USD,USA,1228400.0,5717.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
287,59157723,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/9af66b5fd32ede0bf188e7155da31e91-p_e.jpg,True,/homedetails/2-Lasell-St-West-Roxbury-MA-02132/59157723_zpid/,SOLD,Sold,"$870,000",$870K,"2 Lasell St, West Roxbury, MA 02132",3.0,3.0,2053.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,The Residential Group,William Raveis R.E. & Home Services,3181532000,42.286324,-71.170586,RECENTLY_SOLD,Sold 01/29/2024,59157723.0,2 Lasell St,02132,West Roxbury,MA,42.286324,-71.170586,870000.0,1706515200000.0,3.0,3.0,2053.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,870000.0,5149.0,,False,False,870000.0,3181532000.0,True,False,False,USD,USA,717200.0,5366.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
288,60112566,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/869d1e039799f5511c07d3c525d94b46-p_e.jpg,True,/homedetails/229-231-Main-St-UNIT-3-Charlestown-MA-02129/60112566_zpid/,SOLD,Sold,"$920,000",$920K,"229-231 Main St UNIT 3, Charlestown, MA 02129",2.0,2.0,1000.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Stone Prum,Compass,3181532000,42.376637,-71.06566,RECENTLY_SOLD,Sold 01/29/2024,60112566.0,229-231 Main St UNIT 3,02129,Charlestown,MA,42.376637,-71.06566,920000.0,1706515200000.0,2.0,2.0,1000.0,CONDO,RECENTLY_SOLD,-1.0,False,False,920000.0,3800.0,,False,False,920000.0,3181532000.0,True,False,False,USD,USA,739000.0,,,False,RECENTLY_SOLD,Unit 3,,,,,,,,,,,,,,,,,,,,,
289,,,,https://photos.zillowstatic.com/fp/9b7eecdf3071767401e5dfb130f30698-p_e.jpg,True,/b/2-avery-st-boston-ma-5XjGM6/,SOLD,For Rent,,,"2 Avery St, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3181532000,42.35287,-71.062996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,803.0,1001457937.0,42.35287--71.062996,True,False,21.0,,,,,,,,,,,,
290,,,,https://photos.zillowstatic.com/fp/eb2b24b1b6dbb3c6cff48489f09af433-p_e.jpg,True,/b/580-washington-st-boston-ma-5XjFkZ/,SOLD,For Rent,,,"580 Washington St, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3181532000,42.35325,-71.06233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,835.0,1001456491.0,42.35325--71.06233,True,False,2.0,,,,,,,,,,,,
291,,,,https://photos.zillowstatic.com/fp/a0ba880da1dd6a9de65dc816b2c14efb-p_e.jpg,True,/b/27-farquhar-st-roslindale-ma-5rmr75/,SOLD,For Rent,,,"27 Farquhar St, Roslindale, MA",,,,,,,,,False,,False,False,False,False,,False,,,,3181532000,42.28965,-71.13568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1370.0,1088234290.0,42.28965--71.13568,True,False,2.0,,,,,,,,,,,,
292,2057733017,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/e5cd3f6d7d6d442b27619e7c31ff652a-p_e.jpg,True,/homedetails/765-E-3rd-St-305-Boston-MA-02127/2057733017_zpid/,SOLD,Sold,"$932,000",$932K,"765 E 3rd St #305, Boston, MA 02127",2.0,2.0,1040.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,True,False,,False,False,Dallin & Gollinger,The Collaborative Companies,3181532000,42.336487,-71.028854,,,2057733017.0,765 E 3rd St #305,02127,Boston,MA,42.336487,-71.028854,932000.0,1706515200000.0,2.0,2.0,1040.0,APARTMENT,RECENTLY_SOLD,-1.0,True,False,,3599.0,,False,False,4800.0,3181532000.0,True,False,False,USD,USA,,9999.0,sqft,False,FOR_RENT,# 305,,,,,,,,,,,,,,False,2024-03-01 00:00:00,,,,,,
